UTC,Latitude,Longitude,Altitude
2025/5/28 - 12:34:47,49.38503724717689,1.0684583962273737,60.98749701119959
2025/5/28 - 12:34:47,49.38503744069449,1.0684569153432772,60.92165801022202
2025/5/28 - 12:34:47,49.3850376342121,1.0684554344591364,60.85581901296973
2025/5/28 - 12:34:47,49.38503782772971,1.068453953574951,60.789980018511415
2025/5/28 - 12:34:47,49.38503802124732,1.068452472690721,60.72414102591574
2025/5/28 - 12:34:47,49.385038073698375,1.0684638477705968,61.08392446767539
2025/5/28 - 12:34:47,49.38503825839907,1.068463170407843,61.0446876436472
2025/5/28 - 12:34:47,49.38503844309976,1.0684624930450792,61.005450819619
2025/5/28 - 12:34:47,49.38503862780045,1.0684618156823045,60.966213995590806
2025/5/28 - 12:34:47,49.38503881250115,1.0684611383195184,60.92697717342526
2025/5/28 - 12:34:47,49.38503899720184,1.068460460956722,60.88774035125971
2025/5/28 - 12:34:47,49.385039181902535,1.068459783593915,60.84850352909416
2025/5/28 - 12:34:47,49.385039366603216,1.0684591062310966,60.80926670785993
2025/5/28 - 12:34:47,49.38503955130391,1.068458428868268,60.77002988755703
2025/5/28 - 12:34:47,49.38504381134138,1.0684646898499568,60.70131757855415
2025/5/28 - 12:34:47,49.38504426049942,1.0684644627312836,60.66016802657396
2025/5/28 - 12:34:47,49.38504470965745,1.0684642356126082,60.61901847552508
2025/5/28 - 12:34:47,49.38504515881549,1.0684640084939308,60.577868924476206
2025/5/28 - 12:34:47,49.38504560797351,1.0684637813752516,60.53671937342733
2025/5/28 - 12:34:47,49.38504605713154,1.06846355425657,60.49556982237846
2025/5/28 - 12:34:47,49.38504650628956,1.0684633271378867,60.45442027132958
2025/5/28 - 12:34:47,49.38504695544757,1.068463100019201,60.41327072121203
2025/5/28 - 12:34:47,49.38504740460559,1.0684628729005134,60.37212117016316
2025/5/28 - 12:34:47,49.38504339097307,1.06846346347078,60.86609407886863
2025/5/28 - 12:34:47,49.38504355064069,1.0684632893936097,60.85965662728995
2025/5/28 - 12:34:47,49.38504371030831,1.06846311531644,60.85321917477995
2025/5/28 - 12:34:47,49.38504386997592,1.06846294123927,60.84678172226995
2025/5/28 - 12:34:47,49.385044029643545,1.0684627671621008,60.84034427069128
2025/5/28 - 12:34:47,49.38504418931115,1.0684625930849314,60.83390681818128
2025/5/28 - 12:34:47,49.38504434897877,1.0684624190077625,60.82746936753392
2025/5/28 - 12:34:47,49.38504450864639,1.0684622449305934,60.82103191502392
2025/5/28 - 12:34:47,49.385044668314,1.0684620708534247,60.814594463445246
2025/5/28 - 12:34:47,49.385044827981616,1.0684618967762565,60.80815701186657
2025/5/28 - 12:34:47,49.385042437680085,1.0684615081050983,60.9927836144343
2025/5/28 - 12:34:47,49.38504243796995,1.0684613206154163,60.99828801583499
2025/5/28 - 12:34:47,49.38504243825982,1.0684611331257352,61.00379241630435
2025/5/28 - 12:34:47,49.38504243854971,1.0684609456360548,61.00929681770504
2025/5/28 - 12:34:47,49.385042438839584,1.0684607581463743,61.0148012181744
2025/5/28 - 12:34:47,49.38504243912946,1.0684605706566948,61.02030561864376
2025/5/28 - 12:34:47,49.38504243941934,1.0684603831670156,61.025810020044446
2025/5/28 - 12:34:47,49.38504243970921,1.068460195677337,61.03131442144513
2025/5/28 - 12:34:47,49.38504243999909,1.0684600081876592,61.03681882284582
2025/5/28 - 12:34:47,49.385040678599424,1.0684604709338883,61.2794023565948
2025/5/28 - 12:34:47,49.385040564569486,1.0684603256394234,61.30029133241624
2025/5/28 - 12:34:47,49.385040450539535,1.0684601803449596,61.321180309168994
2025/5/28 - 12:34:47,49.38504033650959,1.0684600350504967,61.34206928592175
2025/5/28 - 12:34:47,49.385040222479645,1.0684598897560351,61.36295826267451
2025/5/28 - 12:34:47,49.3850401084497,1.0684597444615749,61.383847238495946
2025/5/28 - 12:34:47,49.38503999441976,1.0684595991671155,61.40473621618003
2025/5/28 - 12:34:47,49.38503988038981,1.0684594538726575,61.42562519293279
2025/5/28 - 12:34:47,49.38503976635986,1.0684593085782008,61.44651416968554
