Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
"datetime.datetime(2025, 5, 27, 17, 11, 8, 128920, tzinfo=datetime.timezone.utc)",-0.42431599999999997,0.255712,0.841068,-1.61,-7.665000000000001,1.8200000000000003
"datetime.datetime(2025, 5, 27, 17, 11, 8, 754005, tzinfo=datetime.timezone.utc)",-0.392352,0.196176,0.774456,-13.685,-0.7350000000000001,9.73
"datetime.datetime(2025, 5, 27, 17, 11, 9, 379094, tzinfo=datetime.timezone.utc)",-0.37698,0.182512,0.7868999999999999,-8.4,-12.39,-2.0300000000000002
"datetime.datetime(2025, 5, 27, 17, 11, 10, 4176, tzinfo=datetime.timezone.utc)",-0.392108,0.110776,0.851804,-7.525,-6.545000000000001,4.550000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 10, 629272, tzinfo=datetime.timezone.utc)",-0.300608,0.048312,1.031876,-9.485000000000001,9.485000000000001,0.42000000000000004
"datetime.datetime(2025, 5, 27, 17, 11, 11, 254374, tzinfo=datetime.timezone.utc)",-0.371856,0.187392,1.012356,4.7250000000000005,2.1,3.0100000000000002
"datetime.datetime(2025, 5, 27, 17, 11, 11, 879462, tzinfo=datetime.timezone.utc)",-0.396012,0.138104,1.104588,10.675,1.9600000000000002,-17.290000000000003
"datetime.datetime(2025, 5, 27, 17, 11, 12, 504577, tzinfo=datetime.timezone.utc)",-0.3599,0.140788,0.9455,-1.2950000000000002,0.31500000000000006,8.33
"datetime.datetime(2025, 5, 27, 17, 11, 13, 129673, tzinfo=datetime.timezone.utc)",-0.34355199999999997,0.100772,0.954284,-1.8550000000000002,6.405,-0.8400000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 13, 754759, tzinfo=datetime.timezone.utc)",-0.34477199999999997,0.127612,0.953796,-1.0850000000000002,-2.45,-6.090000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 14, 379854, tzinfo=datetime.timezone.utc)",-0.328668,0.12932,0.963556,1.155,-0.805,-2.3800000000000003
"datetime.datetime(2025, 5, 27, 17, 11, 15, 4938, tzinfo=datetime.timezone.utc)",-0.371368,0.150548,0.938668,0.10500000000000001,-1.8200000000000003,-1.435
"datetime.datetime(2025, 5, 27, 17, 11, 15, 630036, tzinfo=datetime.timezone.utc)",-0.317444,0.223504,0.886452,-5.635000000000001,1.0850000000000002,-3.9550000000000005
"datetime.datetime(2025, 5, 27, 17, 11, 16, 255129, tzinfo=datetime.timezone.utc)",-0.300364,0.153476,0.833016,-11.200000000000001,2.345,14.280000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 16, 880211, tzinfo=datetime.timezone.utc)",-0.22228399999999998,0.058316,1.094096,8.645000000000001,14.735000000000001,10.64
"datetime.datetime(2025, 5, 27, 17, 11, 17, 505304, tzinfo=datetime.timezone.utc)",-0.30988,0.00488,1.091168,-7.035000000000001,3.535,35.385000000000005
"datetime.datetime(2025, 5, 27, 17, 11, 18, 130414, tzinfo=datetime.timezone.utc)",-0.259372,0.122976,1.013576,11.760000000000002,-9.625000000000002,5.6000000000000005
"datetime.datetime(2025, 5, 27, 17, 11, 18, 755543, tzinfo=datetime.timezone.utc)",-0.330132,-0.01342,1.054568,1.435,11.410000000000002,11.200000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 19, 380669, tzinfo=datetime.timezone.utc)",-0.23619199999999999,0.153476,0.977464,-0.07,-3.7800000000000002,10.850000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 20, 5764, tzinfo=datetime.timezone.utc)",-0.400648,-0.033184,1.164368,4.760000000000001,4.48,6.6850000000000005
"datetime.datetime(2025, 5, 27, 17, 11, 20, 630855, tzinfo=datetime.timezone.utc)",-0.24522,0.151036,0.964288,-0.35000000000000003,14.875000000000002,-30.1
"datetime.datetime(2025, 5, 27, 17, 11, 21, 255945, tzinfo=datetime.timezone.utc)",-0.338428,0.062708,1.012844,-5.53,8.085,24.220000000000002
"datetime.datetime(2025, 5, 27, 17, 11, 21, 881037, tzinfo=datetime.timezone.utc)",-0.277916,0.159576,1.005524,5.95,6.405,10.360000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 22, 506135, tzinfo=datetime.timezone.utc)",-0.31232,0.089792,1.032364,3.0450000000000004,-3.22,4.375
"datetime.datetime(2025, 5, 27, 17, 11, 23, 131225, tzinfo=datetime.timezone.utc)",-0.272548,0.069296,1.04188,7.175000000000001,11.725000000000001,-9.905000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 23, 756310, tzinfo=datetime.timezone.utc)",-0.315492,0.119072,0.975756,-13.510000000000002,6.615,8.190000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 24, 381400, tzinfo=datetime.timezone.utc)",-0.385764,0.012931999999999999,1.2300039999999999,11.690000000000001,-6.6850000000000005,2.31
"datetime.datetime(2025, 5, 27, 17, 11, 25, 6514, tzinfo=datetime.timezone.utc)",-0.462624,0.14835199999999998,1.296616,6.23,5.95,22.12
"datetime.datetime(2025, 5, 27, 17, 11, 25, 631643, tzinfo=datetime.timezone.utc)",-0.458476,0.218136,1.0248,6.335000000000001,0.9450000000000001,-8.435
"datetime.datetime(2025, 5, 27, 17, 11, 26, 256838, tzinfo=datetime.timezone.utc)",-0.464088,0.24034,1.063108,-2.6950000000000003,2.4850000000000003,15.295000000000002
"datetime.datetime(2025, 5, 27, 17, 11, 26, 881963, tzinfo=datetime.timezone.utc)",-0.47238399999999997,0.21472,1.093364,7.7700000000000005,-0.28,-21.875000000000004
"datetime.datetime(2025, 5, 27, 17, 11, 27, 507054, tzinfo=datetime.timezone.utc)",-0.433832,0.23619199999999999,1.008208,1.9250000000000003,-3.9550000000000005,6.545000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 28, 132141, tzinfo=datetime.timezone.utc)",-0.38064,0.202032,0.843264,-6.195,-6.545000000000001,-8.540000000000001
"datetime.datetime(2025, 5, 27, 17, 11, 28, 757225, tzinfo=datetime.timezone.utc)",-0.36453599999999997,0.244,0.8720559999999999,-3.325,-12.005,-16.87
"datetime.datetime(2025, 5, 27, 17, 11, 29, 382428, tzinfo=datetime.timezone.utc)",-0.354288,0.16958,0.839604,-6.125000000000001,-11.935,-3.7800000000000002
