Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1738686715.3498526,4.255848,0.331352,0.407968,3.9725000000000006,19.075000000000003,-78.995
1738686715.4299438,4.037712,0.781288,0.459208,6.807500000000001,0.5425000000000001,-84.7175
1738686715.5100634,3.797616,1.1868159999999999,0.281576,9.555000000000001,-14.280000000000001,-80.65750000000001
1738686715.5901334,3.329136,1.536224,0.270352,7.735,-8.260000000000002,-70.05250000000001
1738686715.6702182,3.458456,1.905152,0.290848,6.300000000000001,9.6775,-51.852500000000006
1738686715.7503011,3.55264,2.009584,0.286944,6.9125000000000005,5.845000000000001,-29.837500000000002
1738686715.8303883,3.1280799999999997,2.060336,0.162016,8.05,-9.940000000000001,-4.952500000000001
1738686715.913197,3.6209599999999997,1.647,0.12932,3.22,3.5875000000000004,53.51500000000001
1738686715.9928112,3.826408,1.325408,0.200568,2.8875,-1.1900000000000002,66.95500000000001
1738686716.0729349,4.010384,0.991128,0.09759999999999999,5.687500000000001,-18.725,71.61000000000001
1738686716.15305,3.871792,0.660264,-0.150304,4.69,-31.290000000000003,67.44500000000001
1738686716.2331703,3.76004,0.315248,-0.342576,-0.7875000000000001,-23.677500000000002,54.09250000000001
1738686716.3132887,3.885456,0.230824,-0.355752,-5.495,-7.052500000000001,27.160000000000004
1738686716.3933957,4.127504,0.318176,-0.294752,-7.717500000000001,2.7825,6.8425
1738686716.4735126,4.181672,0.330376,-0.38112799999999997,-6.352500000000001,1.0325000000000002,-0.49000000000000005
1738686716.5536788,3.947432,0.23863199999999998,-0.421144,-7.647500000000001,-5.915000000000001,-1.9250000000000003
1738686716.6337473,3.997208,0.400648,-0.26596,-8.4875,1.3825,0.12250000000000001
