"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.683931871E1,1.686842194E0,-1.215173035E0,9.162446594E0,9.395345107E0
1.684930571E1,1.602717133E0,-1.620081024E0,9.157955933E0,9.437241207E0
1.685929171E1,1.553768921E0,-1.734293518E0,9.253607025E0,9.542076024E0
1.686927771E1,1.491648102E0,-1.510658569E0,9.275012512E0,9.514881002E0
1.687926471E1,1.568588104E0,-1.403331757E0,9.203910370E0,9.441492189E0
1.688925071E1,1.556613007E0,-1.549877014E0,9.183852081E0,9.442896900E0
1.689923671E1,1.434167633E0,-1.704056396E0,9.208101654E0,9.473636106E0
1.690922371E1,1.328487396E0,-1.589095459E0,9.249864807E0,9.478929375E0
1.691920971E1,1.247356110E0,-1.467697906E0,9.219028931E0,9.418095818E0
1.692919671E1,1.306632843E0,-1.557660828E0,9.268875275E0,9.489238405E0
1.693918271E1,1.303190002E0,-1.493893433E0,9.435029755E0,9.641048088E0
1.694916871E1,1.238374786E0,-1.439406738E0,9.627978516E0,9.813431315E0
1.695915571E1,1.144070892E0,-1.475930786E0,9.740544434E0,9.917937072E0
1.696914171E1,1.109043732E0,-1.482517090E0,9.731114044E0,9.905675921E0
1.697912771E1,1.118174744E0,-1.373992767E0,9.642947388E0,9.804315642E0
1.698911471E1,1.072220306E0,-1.386416931E0,9.599238281E0,9.757929282E0
1.699910071E1,9.475296021E-1,-1.429976349E0,9.683063965E0,9.833838134E0
1.700908671E1,7.641609192E-1,-1.424288177E0,9.711804199E0,9.845388744E0
1.701907371E1,6.984475708E-1,-1.379980316E0,9.647438049E0,9.770631279E0
1.702905971E1,6.176156616E-1,-1.371897125E0,9.602980499E0,9.720122700E0
1.703904571E1,5.948629761E-1,-1.348845062E0,9.648336182E0,9.760309218E0
1.704903271E1,5.869294739E-1,-1.310524750E0,9.707762604E0,9.813389633E0
1.705901871E1,5.090913391E-1,-1.328337708E0,9.689799957E0,9.793665211E0
1.706900471E1,3.788621521E-1,-1.373992767E0,9.710457001E0,9.814497838E0
1.707899104E1,4.622387695E-1,-1.424737244E0,9.639055481E0,9.754738923E0
1.708897704E1,6.075865173E-1,-1.443747711E0,9.544601898E0,9.672279681E0
1.709896304E1,5.731581116E-1,-1.438059540E0,9.506730652E0,9.631949603E0
1.710895004E1,3.950285339E-1,-1.412612457E0,9.631870422E0,9.742917906E0
1.711893604E1,2.600093079E-1,-1.474882965E0,9.677675171E0,9.792868901E0
1.712892204E1,1.420545959E-1,-1.335373077E0,9.805060272E0,9.896595763E0
1.713890904E1,3.353027344E-2,-1.200802917E0,9.926607513E0,9.999029385E0
1.714889504E1,1.227447510E-2,-1.259630585E0,9.893077240E0,9.972953281E0
1.715888104E1,2.035766602E-2,-1.331930237E0,9.781708832E0,9.871994746E0
1.716886804E1,-6.436614990E-3,-1.347348175E0,9.740843811E0,9.833586664E0
1.717885404E1,-3.577560425E-2,-1.397044830E0,9.671537933E0,9.771983430E0
1.718884004E1,-8.472381592E-2,-1.338366852E0,9.591753845E0,9.685047536E0
1.719882704E1,-1.243913269E-1,-1.198707275E0,9.603728943E0,9.679048607E0
1.720881304E1,-1.119671631E-1,-1.283580780E0,9.664053497E0,9.749566465E0
1.721879904E1,-1.065783691E-1,-1.356329498E0,9.630223846E0,9.725852147E0
1.722878604E1,-1.293310547E-1,-1.229243774E0,9.588161316E0,9.667502480E0
1.723877204E1,-1.453477478E-1,-1.291963348E0,9.545799408E0,9.633928669E0
1.724875804E1,-1.567240906E-1,-1.570234680E0,9.601034546E0,9.729854251E0
1.725874504E1,-1.820214844E-1,-1.557960205E0,9.786498871E0,9.911404137E0
1.726873104E1,-2.522254944E-1,-1.367406464E0,9.944121094E0,1.004086463E1
1.727871704E1,-2.860551453E-1,-1.329235840E0,9.901160431E0,9.994081916E0
1.728870404E1,-3.385958862E-1,-1.349743195E0,9.746831360E0,9.845667851E0
1.729869004E1,-4.089495850E-1,-1.274599457E0,9.628876648E0,9.721476690E0
1.730867604E1,-4.917274475E-1,-1.266815643E0,9.533524933E0,9.629886573E0
1.731866304E1,-5.212161255E-1,-1.281335449E0,9.563462677E0,9.662986348E0
1.732864904E1,-5.652246094E-1,-1.275946655E0,9.697583771E0,9.797481805E0
1.733863504E1,-6.189628601E-1,-1.218017120E0,9.825567627E0,9.920103826E0
1.734862204E1,-6.635700989E-1,-1.108444977E0,9.875863037E0,9.960002323E0
1.735860804E1,-7.155120850E-1,-9.780661011E-1,9.926158447E0,9.999859617E0
1.736859404E1,-8.005352783E-1,-1.016685791E0,9.989177399E0,1.007264473E1
1.737858104E1,-8.140072632E-1,-1.111139374E0,1.002555176E1,1.011972957E1
1.738856704E1,-8.379574585E-1,-1.011147308E0,1.007914032E1,1.016433280E1
1.739855304E1,-8.455915833E-1,-9.312135315E-1,1.015952316E1,1.023709405E1
1.740854004E1,-8.436456299E-1,-1.017434235E0,1.012913635E1,1.021500434E1
1.741852604E1,-8.806187439E-1,-1.017284546E0,1.005833359E1,1.014792746E1
1.742851204E1,-9.035211182E-1,-9.618997192E-1,1.000100281E1,1.008769838E1
1.743849904E1,-8.527766418E-1,-1.080902252E0,9.871522064E0,9.967072065E0
1.744848504E1,-8.660989380E-1,-1.256038055E0,9.798024902E0,9.916100592E0
1.745847104E1,-8.869056702E-1,-1.257385254E0,9.695937195E0,9.817271384E0
1.746845804E1,-9.029223633E-1,-1.089434509E0,9.565857697E0,9.669941562E0
1.747844404E1,-1.001716919E0,-9.765692139E-1,9.525142365E0,9.627328876E0
1.748843004E1,-1.094823303E0,-9.422904968E-1,9.544452209E0,9.653140288E0
1.749841704E1,-1.198557587E0,-9.509724426E-1,9.537416840E0,9.659358615E0
1.750840304E1,-1.189426575E0,-9.547146606E-1,9.457483063E0,9.579676484E0
1.751838904E1,-1.197060699E0,-9.509724426E-1,9.500892792E0,9.623111074E0
1.752837604E1,-1.207239532E0,-9.821076965E-1,9.616452484E0,9.741566671E0
1.753836204E1,-1.238075409E0,-9.448352051E-1,9.712552643E0,9.836626613E0
1.754834804E1,-1.243913269E0,-8.749305725E-1,9.654473419E0,9.773519363E0
1.755833504E1,-1.264121246E0,-7.550299072E-1,9.536219330E0,9.649225450E0
1.756832104E1,-1.336271210E0,-7.587721252E-1,9.422455902E0,9.546938311E0
1.757830704E1,-1.420845337E0,-8.171507263E-1,9.355395355E0,9.497892347E0
1.758829404E1,-1.568288727E0,-6.581813049E-1,9.382489014E0,9.535398904E0
1.759828004E1,-1.648970947E0,-5.107379150E-1,9.504036255E0,9.659537439E0
1.760826604E1,-1.632056122E0,-4.414320374E-1,9.672585754E0,9.819235439E0
1.761825304E1,-1.615141296E0,-5.266049194E-1,9.889784088E0,1.003463121E1
1.762823904E1,-1.685494995E0,-5.881269836E-1,9.982591095E0,1.014095221E1
1.763822504E1,-1.689835968E0,-4.019142151E-1,9.996661835E0,1.014644413E1
1.764821204E1,-1.740281067E0,-3.363505554E-1,9.837243347E0,9.995652383E0
1.765819804E1,-1.811532898E0,-3.881428528E-1,9.583520966E0,9.760951819E0
1.766818404E1,-1.795965271E0,-3.923341370E-1,9.447304230E0,9.624498664E0
1.767817104E1,-1.755998383E0,-4.876858521E-1,9.565708008E0,9.737768610E0
1.768815704E1,-1.809437256E0,-5.402265930E-1,9.775870972E0,9.956583812E0
1.769814304E1,-1.893113251E0,-4.758604431E-1,9.874815216E0,1.006589770E1
1.770813004E1,-1.942211151E0,-3.860472107E-1,9.774074707E0,9.972650249E0
1.771811604E1,-1.928888855E0,-4.396357727E-1,9.487121429E0,9.691200382E0
1.772810204E1,-1.937870178E0,-4.781057739E-1,9.196425934E0,9.410535368E0
1.773808904E1,-1.975591736E0,-5.520520020E-1,9.173373871E0,9.399920866E0
1.774807504E1,-2.019749908E0,-4.665797424E-1,9.331295471E0,9.558774059E0
1.775806104E1,-2.058968353E0,-4.213737488E-1,9.483678589E0,9.713756539E0
1.776804804E1,-2.157014465E0,-4.501139832E-1,9.643546143E0,9.892082501E0
1.777803404E1,-2.300116882E0,-3.273692322E-1,1.005743546E1,1.032229220E1
1.778802004E1,-2.408491516E0,-2.902464294E-1,1.022014709E1,1.050411734E1
1.779800704E1,-2.352507935E0,-1.026864624E-1,1.001013382E1,1.028336604E1
1.780799304E1,-2.232906647E0,-1.004411316E-1,9.632169800E0,9.888106774E0
1.781797904E1,-2.214944000E0,-3.441343689E-1,9.345216522E0,9.610279769E0
1.782796604E1,-2.191143494E0,-4.876858521E-1,9.293873291E0,9.561120648E0
1.783795204E1,-2.144889679E0,-5.472619629E-1,9.326505432E0,9.585601231E0
1.784793904E1,-2.208806763E0,-4.700225830E-1,9.279802551E0,9.550627410E0
1.785792504E1,-2.284998322E0,-3.439846802E-1,9.243577881E0,9.528025757E0
1.786791104E1,-2.239642639E0,-3.908372498E-1,9.321116638E0,9.594371699E0
1.787789804E1,-2.191143494E0,-5.571414185E-1,9.491462402E0,9.757016701E0
1.788788404E1,-2.134860535E0,-5.658233643E-1,9.565857697E0,9.817505745E0
1.789787004E1,-2.205214233E0,-4.308041382E-1,9.633516998E0,9.892078233E0
1.790785704E1,-2.317929840E0,-3.483256531E-1,9.580527191E0,9.863094381E0
1.791784304E1,-2.373763733E0,-2.227368164E-1,9.460626526E0,9.756424561E0
1.792782904E1,-2.354753265E0,-2.134561157E-1,9.342671814E0,9.637216563E0
1.793781604E1,-2.267933807E0,-4.077520752E-1,9.278754730E0,9.560600130E0
1.794780204E1,-2.203717346E0,-5.557942200E-1,9.346114655E0,9.618478907E0
1.795778804E1,-2.213447113E0,-5.023553467E-1,9.621392212E0,9.885489220E0
1.796777504E1,-2.272574158E0,-4.930746460E-1,9.880952454E0,1.015090820E1
1.797776104E1,-2.357747040E0,-5.222639465E-1,1.007614655E1,1.036148927E1
1.798774704E1,-2.376458130E0,-4.228706360E-1,1.005444168E1,1.034012429E1
1.799773404E1,-2.390229492E0,-2.155517578E-1,9.970915375E0,1.025567224E1
1.800772004E1,-2.474953308E0,-2.095642090E-1,9.822573853E0,1.013174556E1
1.801770604E1,-2.547702026E0,-1.700463867E-1,9.740095367E0,1.006921840E1
1.802769304E1,-2.630629578E0,-1.541793823E-2,9.652527466E0,1.000458576E1
1.803767904E1,-2.646646271E0,-1.428030396E-1,9.486971741E0,9.850267103E0
1.804766504E1,-2.529290314E0,-2.576142883E-1,9.388775940E0,9.726910520E0
1.805765204E1,-2.396516418E0,-3.153941345E-1,9.367669830E0,9.674502698E0
1.806763804E1,-2.347717896E0,-4.507127380E-1,9.406289520E0,9.705318327E0
1.807762433E1,-2.408940582E0,-5.390290833E-1,9.442214813E0,9.759557759E0
1.808761133E1,-2.473157043E0,-3.109034729E-1,9.449549561E0,9.772776147E0
1.809759733E1,-2.461181946E0,-1.646575928E-1,9.452094269E0,9.768654706E0
1.810758333E1,-2.485132141E0,-1.911524963E-1,9.292077026E0,9.620556974E0
1.811757033E1,-2.527943115E0,-1.434017944E-1,9.072633362E0,9.419327820E0
1.812755633E1,-2.591111755E0,-1.179547119E-1,8.963659973E0,9.331397192E0
1.813754233E1,-2.642904053E0,-7.783813477E-2,9.064999237E0,9.442733279E0
1.814752933E1,-2.688708801E0,-8.517288208E-2,9.149573364E0,9.536828728E0
1.815751533E1,-2.657274170E0,-1.510359192E-1,9.140891418E0,9.520494409E0
1.816750133E1,-2.647843781E0,-1.938468933E-1,9.143735504E0,9.521373445E0
1.817748833E1,-2.733316040E0,-1.895059204E-1,9.192534027E0,9.592164037E0
1.818747433E1,-2.793640594E0,-1.908531189E-1,9.308542786E0,9.720587507E0
1.819746033E1,-2.824925537E0,-2.092648315E-1,9.457183685E0,9.872300609E0
1.820744733E1,-2.951861572E0,-2.475851440E-1,9.580078125E0,1.002759602E1
1.821743333E1,-2.985990601E0,-1.326242065E-1,9.566905518E0,1.002294419E1
1.822741933E1,-2.957549744E0,-9.250762939E-2,9.462871857E0,9.914716432E0
1.823740633E1,-2.906805267E0,-1.658551025E-1,9.377249908E0,9.818851288E0
1.824739233E1,-2.877466278E0,-2.821632385E-1,9.290131073E0,9.729643551E0
1.825737833E1,-2.829266510E0,-3.670367432E-1,9.316476288E0,9.743520687E0
1.826736533E1,-2.831212463E0,-3.354524231E-1,9.578132172E0,9.993443262E0
1.827735133E1,-2.889740753E0,-4.555027771E-1,1.000235001E1,1.042137659E1
1.828733733E1,-2.930156708E0,-4.522096252E-1,1.030457153E1,1.072261658E1
1.829732433E1,-2.867137756E0,-2.302212524E-1,1.041339523E1,1.080334583E1
1.830731033E1,-2.831661530E0,-1.953437805E-1,1.020173538E1,1.058923373E1
1.831729633E1,-2.746039581E0,-1.728904724E-1,9.873917084E0,1.025011527E1
1.832728333E1,-2.688409424E0,-2.495310974E-1,9.630223846E0,1.000155100E1
1.833726933E1,-2.666704559E0,-3.641926575E-1,9.415270844E0,9.792409027E0
1.834725533E1,-2.692301331E0,-2.634521484E-1,9.246721344E0,9.634300655E0
1.835724233E1,-2.701731720E0,-1.957928467E-1,9.132359161E0,9.525632419E0
1.836722833E1,-2.694546661E0,-2.880010986E-1,9.050329742E0,9.447327389E0
1.837721533E1,-2.638114014E0,-3.664379883E-1,9.082961884E0,9.465416997E0
1.838720133E1,-2.611469421E0,-4.411326599E-1,9.200317841E0,9.573934350E0
1.839718733E1,-2.644700317E0,-3.363505554E-1,9.339827728E0,9.712875653E0
1.840717433E1,-2.614612885E0,-2.320175171E-1,9.416168976E0,9.775186486E0
1.841716033E1,-2.640958099E0,-2.962339783E-1,9.457033997E0,9.823334783E0
1.842714633E1,-2.664608917E0,-2.499801636E-1,9.498497772E0,9.868337788E0
1.843713333E1,-2.641706543E0,-2.104623413E-1,9.587562561E0,9.947073123E0
1.844711933E1,-2.658321991E0,-3.101550293E-1,9.677974548E0,1.004121822E1
1.845710533E1,-2.688858490E0,-3.791615295E-1,9.621392212E0,9.997245198E0
1.846709233E1,-2.652783508E0,-1.910028076E-1,9.579479370E0,9.941839237E0
1.847707833E1,-2.608325958E0,-1.812730408E-1,9.529782715E0,9.881952379E0
1.848706433E1,-2.603984985E0,-3.152444458E-1,9.498048706E0,9.853580369E0
1.849705133E1,-2.547252960E0,-2.899470520E-1,9.490115204E0,9.830302819E0
1.850703733E1,-2.511177979E0,-2.282752991E-1,9.501042480E0,9.829950797E0
1.851702333E1,-2.524350586E0,-3.112028503E-1,9.590256958E0,9.921805361E0
1.852701033E1,-2.556234283E0,-3.604504395E-1,9.773176575E0,1.010837468E1
1.853699633E1,-2.547702026E0,-2.871029663E-1,9.881700897E0,1.020887978E1
1.854698233E1,-2.520159302E0,-2.586621094E-1,9.840237122E0,1.016112078E1
1.855696933E1,-2.441123657E0,-3.233276367E-1,9.610315247E0,9.920775404E0
1.856695533E1,-2.361040192E0,-3.385958862E-1,9.434281311E0,9.731126441E0
1.857694133E1,-2.288441162E0,-3.894900513E-1,9.392368469E0,9.674980667E0
1.858692833E1,-2.266586609E0,-4.978646851E-1,9.430389404E0,9.711721187E0
1.859691433E1,-2.282453613E0,-3.598516846E-1,9.542356567E0,9.818128976E0
1.860690033E1,-2.260149994E0,-2.668949890E-1,9.611512756E0,9.877281427E0
1.861688733E1,-2.219135284E0,-3.287164307E-1,9.445807343E0,9.708547381E0
1.862687333E1,-2.127376099E0,-2.832110596E-1,9.219627686E0,9.466122344E0
1.863685933E1,-2.069596252E0,-3.996688843E-1,9.280101929E0,9.516472859E0
1.864684633E1,-2.154469757E0,-6.122268677E-1,9.616602173E0,9.873985974E0
1.865683233E1,-2.253863068E0,-4.037104797E-1,1.000519409E1,1.026385842E1
1.866681833E1,-2.148033142E0,-1.707948303E-1,1.017509079E1,1.040075429E1
1.867680533E1,-2.102677460E0,-1.706451416E-1,1.019020935E1,1.040628362E1
1.868679133E1,-2.092947693E0,-2.471360779E-1,9.884245605E0,1.010642456E1
1.869677733E1,-1.929936676E0,-2.487826538E-1,9.579778748E0,9.775413507E0
1.870676433E1,-1.938019867E0,-3.619473267E-1,9.242979126E0,9.450904189E0
1.871675033E1,-1.836231537E0,-3.622467041E-1,9.073232117E0,9.264259818E0
1.872673633E1,-1.627116394E0,-3.537144470E-1,9.173673248E0,9.323567050E0
1.873672333E1,-1.636995850E0,-2.853067017E-1,9.318871307E0,9.465860646E0
1.874670933E1,-1.777403870E0,-9.131011963E-3,9.597142639E0,9.760348084E0
1.875669533E1,-1.842368774E0,-3.517684937E-2,9.791588287E0,9.963471348E0
1.876668233E1,-1.970502319E0,-1.821711731E-1,9.907746735E0,1.010344056E1
1.877666833E1,-1.951641541E0,1.571731567E-2,9.939480743E0,1.012928572E1
1.878665533E1,-1.827848969E0,3.279679871E-1,9.952054596E0,1.012383255E1
1.879664133E1,-1.783391418E0,2.562670898E-1,9.803563385E0,9.967748633E0
1.880662733E1,-1.808090057E0,1.031355286E-1,9.695338440E0,9.863032701E0
1.881661433E1,-1.823807373E0,2.002835083E-1,9.645043030E0,9.818006002E0
1.882660033E1,-1.734293518E0,4.095483398E-1,9.517208862E0,9.682601323E0
1.883658633E1,-1.600022736E0,4.716691589E-1,9.342971191E0,9.490714158E0
1.884657333E1,-1.488354950E0,3.055146790E-1,9.113648071E0,9.239432929E0
1.885655933E1,-1.332528992E0,2.164498901E-1,9.126670990E0,9.225974606E0
1.886654533E1,-1.372196503E0,2.206411743E-1,9.313033447E0,9.416166829E0
1.887653233E1,-1.435814209E0,3.496728516E-1,9.484277344E0,9.598716075E0
1.888651833E1,-1.428778839E0,6.183641052E-1,9.435179443E0,9.562760808E0
1.889650433E1,-1.398242340E0,6.251000977E-1,9.251661072E0,9.377583077E0
1.890649133E1,-1.425785065E0,5.227130127E-1,9.166488190E0,9.291426030E0
1.891647733E1,-1.441203003E0,6.291416931E-1,9.368717651E0,9.499776618E0
1.892646333E1,-1.505269775E0,7.702981567E-1,9.577832794E0,9.725948662E0
1.893645033E1,-1.506467285E0,8.782237244E-1,9.667646027E0,9.823650049E0
1.894643633E1,-1.362017670E0,1.045126648E0,9.776320038E0,9.925916347E0
1.895642233E1,-1.302291870E0,1.123563538E0,9.945468292E0,1.009310154E1
1.896640933E1,-1.345102844E0,9.056167603E-1,9.944570160E0,1.007590785E1
1.897639533E1,-1.240470428E0,7.152127075E-1,1.012599289E1,1.022673106E1
1.898638133E1,-1.260977783E0,6.277944946E-1,1.046114594E1,1.055555613E1
1.899636833E1,-1.280137939E0,8.280780029E-1,1.056517960E1,1.067461879E1
1.900635433E1,-1.212029572E0,1.085692291E0,1.037462585E1,1.050145728E1
1.901634033E1,-1.066232758E0,1.115929413E0,9.897717590E0,1.001733319E1
1.902632733E1,-9.551637268E-1,1.008752289E0,9.510323181E0,9.611252048E0
1.903631333E1,-9.639953613E-1,9.755213928E-1,9.265432434E0,9.366384961E0
1.904629933E1,-9.725276184E-1,1.101559296E0,9.148076477E0,9.265341121E0
1.905628633E1,-8.985813904E-1,1.198407898E0,8.976084137E0,9.100204198E0
1.906627233E1,-7.711962891E-1,1.217717743E0,8.763077087E0,8.880827679E0
1.907625904E1,-6.577322388E-1,1.204245758E0,8.698860626E0,8.806417872E0
1.908624604E1,-6.466552734E-1,1.121018829E0,9.150172119E0,9.241238882E0
1.909623204E1,-8.342152405E-1,1.043629761E0,1.007180557E1,1.016003669E1
1.910621804E1,-1.139879608E0,6.999444580E-1,1.055095917E1,1.063541194E1
1.911620504E1,-9.425898743E-1,9.219328308E-1,1.051308792E1,1.059544494E1
1.912619104E1,-6.854246521E-1,1.349294128E0,1.039857605E1,1.050812949E1
1.913617804E1,-5.053491211E-1,1.254241791E0,1.029379395E1,1.038222972E1
1.914616404E1,-4.671784973E-1,1.166374512E0,1.004920258E1,1.012744576E1
1.915615004E1,-4.565505981E-1,1.261426849E0,9.772128754E0,9.863779018E0
1.916613704E1,-4.378395081E-1,1.416504364E0,9.538165283E0,9.652708688E0
1.917612304E1,-4.412823486E-1,1.544188843E0,9.229507141E0,9.368193602E0
1.918610904E1,-3.854484558E-1,1.630409546E0,8.867260437E0,9.024140594E0
1.919609604E1,-4.912783813E-1,1.632205811E0,8.696315918E0,8.861792189E0
1.920608204E1,-4.623884583E-1,1.633103943E0,8.995843048E0,9.154563000E0
1.921606804E1,-4.221221924E-1,1.487456818E0,9.587562561E0,9.711440202E0
1.922605504E1,-5.406756592E-1,1.242416382E0,1.008542725E1,1.017603908E1
1.923604104E1,-6.291416931E-1,1.254840546E0,1.028795609E1,1.038327908E1
1.924602704E1,-6.212081909E-1,1.563199310E0,1.028960266E1,1.042618888E1
1.925601404E1,-5.502557373E-1,1.697021027E0,1.011596375E1,1.027206816E1
1.926600004E1,-4.508624268E-1,1.571132813E0,9.904752960E0,1.003871837E1
1.927598604E1,-3.826043701E-1,1.506167908E0,9.679770813E0,9.803718216E0
1.928597304E1,-3.647914124E-1,1.559307404E0,9.485474854E0,9.619706105E0
1.929595904E1,-3.688330078E-1,1.715732117E0,9.450148315E0,9.611715646E0
1.930594504E1,-3.731739807E-1,1.676363983E0,9.668095093E0,9.819445898E0
1.931593204E1,-5.044509888E-1,1.174906769E0,1.015248779E1,1.023268709E1
1.932591804E1,-5.950126648E-1,8.797206116E-1,1.040321640E1,1.045728741E1
1.933590404E1,-4.622387695E-1,1.359622650E0,1.031729507E1,1.041675650E1
1.934589104E1,-3.164419556E-1,1.708247681E0,1.000190094E1,1.015166332E1
1.935587704E1,-1.919009399E-1,1.545835419E0,9.624535675E0,9.749775386E0
1.936586304E1,-2.233355713E-1,1.394500122E0,9.296268311E0,9.402931132E0
1.937585004E1,-2.776725769E-1,1.605112152E0,9.156459045E0,9.300227381E0
1.938583604E1,-2.962339783E-1,1.784439240E0,9.171427917E0,9.348105049E0
1.939582204E1,-3.335064697E-1,1.638343048E0,9.185348969E0,9.336274963E0
1.940580904E1,-3.930825806E-1,1.507365417E0,9.488468628E0,9.615492776E0
1.941579504E1,-5.028044128E-1,1.433419189E0,9.911638641E0,1.002736672E1
1.942578104E1,-4.680766296E-1,1.446292419E0,1.018601807E1,1.029882622E1
1.943576804E1,-4.873864746E-1,1.478924561E0,1.017598892E1,1.029444093E1
1.944575404E1,-4.055067444E-1,1.486109619E0,9.933343506E0,1.005207793E1
1.945574104E1,-3.020718384E-1,1.533560944E0,9.644593964E0,9.770427283E0
1.946572704E1,-3.243754578E-1,1.539099426E0,9.511221313E0,9.640403381E0
1.947571304E1,-3.730242920E-1,1.510359192E0,9.508077850E0,9.634514851E0
1.948570004E1,-4.445755005E-1,1.519789581E0,9.514215088E0,9.645086650E0
1.949568604E1,-4.589456177E-1,1.507814484E0,9.492959290E0,9.622910769E0
1.950567204E1,-4.299060059E-1,1.526824951E0,9.554331665E0,9.685105429E0
1.951565904E1,-3.623963928E-1,1.438807983E0,9.618398438E0,9.732167696E0
1.952564504E1,-3.329077148E-1,1.394051056E0,9.661359100E0,9.767090947E0
1.953563104E1,-3.915856934E-1,1.425485687E0,9.611812134E0,9.724828086E0
1.954561804E1,-3.713777161E-1,1.393452301E0,9.548493805E0,9.656778172E0
1.955560404E1,-3.252735901E-1,1.380878448E0,9.513915710E0,9.619107045E0
1.956559004E1,-3.363505554E-1,1.384470978E0,9.462422791E0,9.569082331E0
1.957557704E1,-3.677851868E-1,1.418150940E0,9.405391388E0,9.518813224E0
1.958556304E1,-3.549119568E-1,1.449435883E0,9.382938080E0,9.500860692E0
1.959554904E1,-3.353027344E-1,1.471589813E0,9.412726135E0,9.532964796E0
1.960553604E1,-3.276686096E-1,1.437760162E0,9.454189911E0,9.568501861E0
1.961552204E1,-3.561094666E-1,1.402583313E0,9.477092285E0,9.586935490E0
1.962550804E1,-3.632945251E-1,1.390458527E0,9.514065399E0,9.621995544E0
1.963549504E1,-3.445834351E-1,1.324146423E0,9.585616608E0,9.682775803E0
1.964548104E1,-3.558100891E-1,1.311722260E0,9.667945404E0,9.763011034E0
1.965546704E1,-3.370989990E-1,1.306483154E0,9.709259491E0,9.802563636E0
1.966545404E1,-2.894979858E-1,1.342109070E0,9.715546417E0,9.812079699E0
1.967544004E1,-3.216810608E-1,1.338067474E0,9.686057739E0,9.783333675E0
1.968542704E1,-3.335064697E-1,1.256038055E0,9.653425598E0,9.740507376E0
1.969541304E1,-2.972817993E-1,1.230590973E0,9.629774780E0,9.712635735E0
1.970539904E1,-3.421884155E-1,1.303040314E0,9.584718475E0,9.678937711E0
1.971538604E1,-3.517684937E-1,1.353036346E0,9.578880615E0,9.680361681E0
1.972537204E1,-3.441343689E-1,1.360371094E0,9.594897308E0,9.696963047E0
1.973535804E1,-3.608995056E-1,1.302142181E0,9.623487854E0,9.717887692E0
1.974534504E1,-3.499722290E-1,1.357826385E0,9.672585754E0,9.773693684E0
1.975533104E1,-2.755769348E-1,1.434167633E0,9.649683380E0,9.759568063E0
1.976531704E1,-2.944377136E-1,1.332828369E0,9.642498322E0,9.738629211E0
