"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.128687958E0,-1.266366577E-1,1.646575928E-3,9.778715057E0,9.779535149E0
3.138673958E0,-1.267863464E-1,-3.592529297E-3,9.776020660E0,9.776843439E0
3.148659958E0,-1.222956848E-1,-4.191284180E-3,9.771829376E0,9.772595518E0
3.158645958E0,-1.360670471E-1,-1.975891113E-2,9.764344940E0,9.765312937E0
3.168631958E0,-1.329235840E-1,-2.125579834E-2,9.784403229E0,9.785329173E0
3.178617958E0,-1.224453735E-1,-2.484832764E-2,9.786049805E0,9.786847352E0
3.188603958E0,-1.257385254E-1,-2.439926147E-2,9.773475952E0,9.774315203E0
3.198590958E0,-1.142124939E-1,-2.454895020E-2,9.762249298E0,9.762948248E0
3.208576958E0,-1.154100037E-1,-1.257385254E-2,9.764045563E0,9.764735702E0
3.218562958E0,-1.181044006E-1,-7.634124756E-3,9.782457275E0,9.783173170E0
3.228548958E0,-1.124162292E-1,-1.496887207E-3,9.805659027E0,9.806303514E0
3.238534958E0,-1.273851013E-1,-1.571731567E-2,9.811796265E0,9.812635728E0
3.248520958E0,-1.444496155E-1,-1.272354126E-2,9.783355408E0,9.784430010E0
3.258506958E0,-1.148112488E-1,-1.975891113E-2,9.763596497E0,9.764291505E0
3.268492958E0,-1.209484863E-1,-3.173400879E-2,9.770931244E0,9.771731318E0
3.278479958E0,-1.149609375E-1,-2.200424194E-2,9.774523773E0,9.775224560E0
3.288465958E0,-1.169068909E-1,-1.466949463E-2,9.794432373E0,9.795141037E0
3.298451958E0,-1.206491089E-1,-2.005828857E-2,9.803713074E0,9.804475946E0
3.308437958E0,-1.264869690E-1,-4.340972900E-3,9.801767120E0,9.802584174E0
3.318423958E0,-1.311273193E-1,-8.532257080E-3,9.781559143E0,9.782441742E0
3.328409958E0,-1.432521057E-1,-2.514770508E-2,9.761051788E0,9.762135299E0
3.338395958E0,-1.287322998E-1,-1.167572021E-2,9.771529999E0,9.772384911E0
3.348381958E0,-1.273851013E-1,-7.334747314E-3,9.775421906E0,9.776254610E0
3.358368958E0,-1.204994202E-1,-1.167572021E-2,9.791887665E0,9.792636033E0
3.368354958E0,-1.173559570E-1,-1.377136230E-2,9.808054047E0,9.808765786E0
3.378340958E0,-1.318757629E-1,-1.302291870E-2,9.785600739E0,9.786497976E0
3.388326958E0,-1.285826111E-1,-1.571731567E-2,9.794881439E0,9.795737998E0
3.398312958E0,-1.278341675E-1,-3.891906738E-3,9.773925018E0,9.774761735E0
3.408298958E0,-1.347198486E-1,-1.751358032E-2,9.761650543E0,9.762595838E0
3.418284958E0,-1.264869690E-1,-1.916015625E-2,9.773475952E0,9.774313186E0
3.428270958E0,-1.303788757E-1,-2.993774414E-2,9.761650543E0,9.762567093E0
3.438256958E0,-1.362167358E-1,-1.496887207E-2,9.792636108E0,9.793594898E0
3.448243958E0,-1.231938171E-1,-3.068618774E-2,9.778415680E0,9.779239826E0
3.458229958E0,-1.172062683E-1,-9.729766846E-3,9.765841827E0,9.766549983E0
3.468215958E0,-1.187031555E-1,-7.634124756E-3,9.765991516E0,9.766715876E0
3.478201958E0,-1.134640503E-1,-1.137634277E-2,9.777068481E0,9.777733459E0
3.488187958E0,-1.291813660E-1,-2.784210205E-2,9.783804474E0,9.784696878E0
3.498173958E0,-1.338217163E-1,-2.125579834E-2,9.784103851E0,9.785042066E0
3.508159958E0,-1.336720276E-1,-9.879455566E-3,9.802964630E0,9.803880933E0
3.518145958E0,-1.204994202E-1,-3.173400879E-2,9.801018677E0,9.801810764E0
3.528132958E0,-1.278341675E-1,-2.140548706E-2,9.752519531E0,9.753380797E0
3.538118958E0,-1.169068909E-1,-1.107696533E-2,9.753866730E0,9.754573599E0
3.548104958E0,-1.146615601E-1,-6.885681152E-3,9.773026886E0,9.773701919E0
3.558090958E0,-1.210981750E-1,-1.302291870E-2,9.770332489E0,9.771091613E0
3.568076958E0,-1.354682922E-1,-1.646575928E-2,9.799521790E0,9.800471932E0
3.578062958E0,-1.246907043E-1,-1.511856079E-2,9.801617432E0,9.802422181E0
3.588048458E0,-1.157093811E-1,-1.856140137E-2,9.779912567E0,9.780614654E0
3.598034458E0,-1.193019104E-1,-3.802093506E-2,9.783355408E0,9.784156661E0
3.608021458E0,-1.203497314E-1,-8.382568359E-3,9.774074707E0,9.774819216E0
3.618007458E0,-1.181044006E-1,-1.062789917E-2,9.760003967E0,9.760724309E0
3.627993458E0,-1.125659180E-1,-1.062789917E-2,9.789342957E0,9.789995892E0
3.637979458E0,-1.182540894E-1,-2.544708252E-2,9.792785797E0,9.793532828E0
3.647965458E0,-1.300794983E-1,-2.634521484E-2,9.804760895E0,9.805659129E0
3.657951458E0,-1.344204712E-1,-5.987548828E-3,9.777218170E0,9.778143989E0
3.667937458E0,-1.109193420E-1,-2.290237427E-2,9.771679688E0,9.772336033E0
3.677923458E0,-1.248403931E-1,-1.721420288E-2,9.775571594E0,9.776383864E0
3.687910458E0,-1.246907043E-1,-1.227447510E-2,9.780960388E0,9.781762855E0
3.697896458E0,-1.125659180E-1,-1.047821045E-2,9.776918793E0,9.777572396E0
3.707882458E0,-1.207987976E-1,-1.167572021E-2,9.795180817E0,9.795932620E0
3.717868458E0,-1.130149841E-1,-1.362167358E-2,9.802515564E0,9.803176491E0
3.727854458E0,-1.365161133E-1,-1.002914429E-2,9.790690155E0,9.791646999E0
3.737840458E0,-1.366658020E-1,-2.110610962E-2,9.763596497E0,9.764575749E0
3.747826458E0,-1.215472412E-1,-2.245330811E-2,9.765841827E0,9.766624006E0
3.757812458E0,-1.151106262E-1,-2.829116821E-2,9.784103851E0,9.784821870E0
3.767798458E0,-1.182540894E-1,-1.496887207E-4,9.796378326E0,9.797092036E0
3.777785458E0,-1.309776306E-1,-1.047821045E-3,9.807006226E0,9.807880879E0
3.787771458E0,-1.269360352E-1,-8.382568359E-3,9.785451050E0,9.786277907E0
3.797757458E0,-1.293310547E-1,-1.451980591E-2,9.762548676E0,9.763416102E0
3.807743458E0,-1.278341675E-1,-1.242416382E-2,9.763746185E0,9.764590903E0
3.817729458E0,-1.278341675E-1,-1.496887207E-2,9.775870972E0,9.776718207E0
3.827715458E0,-1.275347900E-1,-6.436614990E-3,9.773925018E0,9.774759169E0
3.837701458E0,-1.302291870E-1,-3.442840576E-3,9.775571594E0,9.776439612E0
3.847687458E0,-1.318757629E-1,-9.131011963E-3,9.777068481E0,9.777962093E0
3.857674458E0,-1.363664246E-1,-1.616638184E-2,9.777667236E0,9.778631486E0
3.867660458E0,-1.083746338E-1,-3.562591553E-2,9.781110077E0,9.781775330E0
3.877646458E0,-1.326242065E-1,-4.041595459E-2,9.781708832E0,9.782691363E0
3.887632458E0,-1.369651794E-1,-1.856140137E-2,9.767638092E0,9.768615966E0
3.897618458E0,-1.272354126E-1,-1.916015625E-2,9.789492645E0,9.790338207E0
3.907604458E0,-1.182540894E-1,-1.930984497E-2,9.797575836E0,9.798308485E0
3.917590458E0,-1.225950623E-1,-4.191284180E-3,9.781559143E0,9.782328270E0
3.927576458E0,-1.073268127E-1,-1.197509766E-3,9.785750427E0,9.786339045E0
3.937562458E0,-1.393601990E-1,-1.616638184E-2,9.796528015E0,9.797532535E0
3.947549458E0,-1.359173584E-1,-3.577560425E-2,9.793085175E0,9.794093662E0
3.957535458E0,-1.380130005E-1,-8.532257080E-3,9.783056030E0,9.784033201E0
3.967521458E0,-1.264869690E-1,-6.885681152E-3,9.769284668E0,9.770105900E0
3.977507458E0,-1.170565796E-1,-1.451980591E-2,9.781259766E0,9.781970950E0
3.987493458E0,-1.308279419E-1,-2.918930054E-2,9.790989532E0,9.791907066E0
3.997479458E0,-1.228944397E-1,-2.380050659E-2,9.796827393E0,9.797627084E0
4.007465458E0,-1.197509766E-1,-1.766326904E-2,9.796677704E0,9.797425495E0
4.017451458E0,-1.297801208E-1,-3.457809448E-2,9.796977081E0,9.797897655E0
4.027438458E0,-1.207987976E-1,-3.532653809E-2,9.752369843E0,9.753181935E0
4.037424458E0,-9.235794067E-2,-1.287322998E-2,9.738598480E0,9.739044926E0
4.047410458E0,-1.302291870E-1,-3.442840576E-3,9.756561127E0,9.757430836E0
4.057396458E0,-1.384620667E-1,-1.392105103E-2,9.797725525E0,9.798713742E0
4.067382458E0,-1.351689148E-1,-8.831634521E-3,9.824070740E0,9.825004556E0
4.077368458E0,-1.218466187E-1,-7.035369873E-3,9.802964630E0,9.803724376E0
4.087354458E0,-1.210981750E-1,-1.047821045E-2,9.776918793E0,9.777674347E0
4.097340458E0,-1.291813660E-1,-3.173400879E-2,9.752669220E0,9.753576359E0
4.107326458E0,-1.273851013E-1,-4.296066284E-2,9.744885406E0,9.745812648E0
4.117313458E0,-1.315763855E-1,-3.667373657E-2,9.765991516E0,9.766946688E0
4.127299458E0,-1.335223389E-1,-1.197509766E-2,9.797126770E0,9.798043915E0
4.137285458E0,-1.197509766E-1,2.544708252E-3,9.832004242E0,9.832733810E0
4.147271458E0,-1.380130005E-1,-7.334747314E-3,9.831255798E0,9.832227213E0
4.157257458E0,-1.354682922E-1,-3.532653809E-2,9.752968597E0,9.753973349E0
4.167243458E0,-1.269360352E-1,-4.011657715E-2,9.710157623E0,9.711070135E0
4.177229458E0,-1.157093811E-1,-3.502716064E-2,9.726473694E0,9.727224994E0
4.187215458E0,-1.197509766E-1,-1.092727661E-2,9.779762878E0,9.780502117E0
4.197202458E0,-1.255888367E-1,-2.185455322E-2,9.838590546E0,9.839416350E0
4.207188458E0,-1.441502380E-1,-8.083190918E-3,9.855804749E0,9.856862172E0
4.217174458E0,-1.281335449E-1,-9.580078125E-3,9.804311829E0,9.805153768E0
4.227160458E0,-1.222956848E-1,-8.831634521E-3,9.727072449E0,9.727845222E0
4.237146458E0,-1.357676697E-1,-3.338058472E-2,9.697134705E0,9.698142534E0
4.247132458E0,-1.290316772E-1,-2.874023438E-2,9.757908325E0,9.758803721E0
4.257118458E0,-1.302291870E-1,-2.260299683E-2,9.834548950E0,9.835437133E0
4.267104458E0,-1.327738953E-1,-3.547622681E-2,9.850116577E0,9.851075274E0
4.277090458E0,-1.254391479E-1,-2.095642090E-2,9.792037354E0,9.792863202E0
4.287077458E0,-1.309776306E-1,1.197509766E-3,9.732760620E0,9.733641963E0
4.297063458E0,-1.118174744E-1,-1.751358032E-2,9.723779297E0,9.724437963E0
4.307049458E0,-1.315763855E-1,-2.859054565E-2,9.772278442E0,9.773206010E0
4.317035458E0,-1.516346741E-1,-1.916015625E-2,9.803264008E0,9.804455385E0
4.327021458E0,-1.366658020E-1,-1.616638184E-2,9.831405487E0,9.832368623E0
4.337007458E0,-1.320254517E-1,-2.589614868E-2,9.808353424E0,9.809276131E0
4.346993458E0,-1.200503540E-1,-1.646575928E-2,9.755962372E0,9.756714868E0
4.356979458E0,-1.112187195E-1,-1.407073975E-2,9.734407196E0,9.735052699E0
4.366965458E0,-1.281335449E-1,-1.721420288E-2,9.745035095E0,9.745892650E0
4.376952458E0,-1.290316772E-1,-5.089416504E-3,9.775571594E0,9.776424452E0
4.386938458E0,-1.366658020E-1,-1.975891113E-2,9.802515564E0,9.803488121E0
4.396924458E0,-1.493893433E-1,-2.035766602E-2,9.812993774E0,9.814151946E0
4.406910458E0,-1.342707825E-1,-3.442840576E-3,9.798174591E0,9.799095153E0
4.416896458E0,-1.368154907E-1,-5.388793945E-3,9.768985291E0,9.769944786E0
4.426882458E0,-1.194515991E-1,-2.035766602E-2,9.749974823E0,9.750727776E0
4.436868458E0,-1.173559570E-1,-1.616638184E-2,9.746531982E0,9.747251893E0
4.446854458E0,-1.133143616E-1,-6.885681152E-3,9.790989532E0,9.791647644E0
4.456840458E0,-1.425036621E-1,-2.230361938E-2,9.806407471E0,9.807468186E0
4.466827458E0,-1.396595764E-1,-3.293151855E-3,9.813592529E0,9.814586796E0
4.476813458E0,-1.381626892E-1,-5.388793945E-3,9.800270233E0,9.801245564E0
4.486799458E0,-1.254391479E-1,-3.293151855E-3,9.793983307E0,9.794787126E0
4.496785458E0,-1.050814819E-1,-7.484436035E-3,9.786498871E0,9.787065867E0
4.506771458E0,-1.137634277E-1,-2.020797729E-2,9.760303345E0,9.760987238E0
4.516757458E0,-1.359173584E-1,-1.721420288E-2,9.749675446E0,9.750637987E0
4.526743458E0,-1.350192261E-1,-2.529739380E-2,9.758656769E0,9.759623562E0
4.536729458E0,-1.442999268E-1,-2.814147949E-2,9.789193268E0,9.790297199E0
4.546716458E0,-1.335223389E-1,-1.676513672E-2,9.821825409E0,9.822747256E0
4.556702458E0,-1.188528442E-1,1.496887207E-4,9.839488678E0,9.840206475E0
4.566688458E0,-1.321751404E-1,1.197509766E-3,9.783355408E0,9.784248297E0
4.576674458E0,-1.154100037E-1,-1.272354126E-2,9.718839569E0,9.719533113E0
4.586660917E0,-1.181044006E-1,-3.128494263E-2,9.724228363E0,9.724995869E0
4.596646917E0,-1.294807434E-1,-2.559677124E-2,9.749525757E0,9.750419116E0
4.606632917E0,-1.360670471E-1,-1.496887207E-4,9.816137238E0,9.817080245E0
4.616618917E0,-1.257385254E-1,-1.451980591E-2,9.851463776E0,9.852276870E0
4.626604917E0,-1.151106262E-1,-2.844085693E-3,9.815388794E0,9.816064167E0
4.636591917E0,-1.167572021E-1,8.083190918E-3,9.744136963E0,9.744839800E0
4.646577917E0,-1.212478638E-1,-1.691482544E-2,9.726174316E0,9.726944741E0
4.656563917E0,-1.254391479E-1,-7.484436035E-3,9.745933228E0,9.746743326E0
4.666549917E0,-1.357676697E-1,-1.107696533E-2,9.812544708E0,9.813490165E0
4.676535917E0,-1.383123779E-1,-2.395019531E-2,9.823172607E0,9.824175487E0
4.686521917E0,-1.414558411E-1,-1.287322998E-2,9.813592529E0,9.814620411E0
4.696507917E0,-1.294807434E-1,-7.933502197E-3,9.757309570E0,9.758171871E0
4.706493917E0,-1.136137390E-1,-9.430389404E-3,9.749825134E0,9.750491637E0
4.716479917E0,-1.140628052E-1,-1.945953369E-3,9.762848053E0,9.763514542E0
4.726466917E0,-1.264869690E-1,-2.080673218E-2,9.807904358E0,9.808742007E0
4.736452917E0,-1.179547119E-1,-1.826202393E-2,9.815239105E0,9.815964828E0
4.746438917E0,-1.311273193E-1,-2.230361938E-2,9.790690155E0,9.791593616E0
4.756424917E0,-1.019380188E-1,-2.140548706E-2,9.753267975E0,9.753824160E0
4.766410917E0,-1.251397705E-1,-1.691482544E-2,9.754615173E0,9.755432500E0
4.776396917E0,-1.303788757E-1,-1.152603149E-2,9.780661011E0,9.781536756E0
4.786382917E0,-1.261875916E-1,-4.191284180E-3,9.814939728E0,9.815751766E0
4.796368917E0,-1.351689148E-1,-1.377136230E-2,9.809550934E0,9.810491823E0
4.806354917E0,-1.317260742E-1,-1.601669312E-2,9.804910583E0,9.805808475E0
4.816341917E0,-1.285826111E-1,-2.380050659E-2,9.773475952E0,9.774350727E0
4.826327917E0,-1.255888367E-1,-2.395019531E-2,9.730365601E0,9.731205521E0
4.836313917E0,-1.245410156E-1,-1.975891113E-2,9.768536224E0,9.769350073E0
4.846299917E0,-1.249900818E-1,-1.721420288E-2,9.793534241E0,9.794346929E0
4.856285917E0,-1.225950623E-1,-2.095642090E-2,9.795031128E0,9.795820717E0
4.866271917E0,-1.245410156E-1,-1.511856079E-2,9.790091400E0,9.790895192E0
4.876257917E0,-1.264869690E-1,-3.293151855E-3,9.786947937E0,9.787765819E0
4.886243917E0,-1.224453735E-1,5.538482666E-3,9.780511322E0,9.781279327E0
4.896229917E0,-1.207987976E-1,-1.930984497E-2,9.778864746E0,9.779629898E0
4.906216917E0,-1.347198486E-1,-1.347198486E-3,9.790690155E0,9.791617076E0
4.916202917E0,-1.267863464E-1,-9.879455566E-3,9.777667236E0,9.778494207E0
4.926188917E0,-1.202000427E-1,-2.484832764E-2,9.770033112E0,9.770804086E0
4.936174917E0,-1.199006653E-1,-8.083190918E-3,9.772877197E0,9.773616026E0
4.946160917E0,-1.405577087E-1,-1.437011719E-2,9.782157898E0,9.783178221E0
4.956146917E0,-1.248403931E-1,-1.796264648E-2,9.808203735E0,9.809014644E0
4.966132917E0,-1.267863464E-1,-1.871109009E-2,9.782157898E0,9.782997395E0
4.976118917E0,-1.413061523E-1,-1.407073975E-2,9.763895874E0,9.764928471E0
4.986104917E0,-1.225950623E-1,-1.945953369E-2,9.774374084E0,9.775162248E0
4.996091917E0,-1.242416382E-1,-2.245330811E-2,9.768087158E0,9.768903053E0
5.006077917E0,-1.341210938E-1,-2.589614868E-2,9.782606964E0,9.783560604E0
5.016063917E0,-1.219963074E-1,-5.089416504E-3,9.798024902E0,9.798785689E0
5.026049917E0,-1.258882141E-1,-8.981323242E-4,9.785151672E0,9.785961470E0
5.036035917E0,-1.246907043E-1,-1.407073975E-2,9.771829376E0,9.772635014E0
5.046021917E0,-1.312770081E-1,-9.879455566E-3,9.774074707E0,9.774961260E0
5.056007917E0,-1.276844788E-1,-6.885681152E-3,9.786947937E0,9.787783235E0
5.065993917E0,-1.306782532E-1,-9.280700684E-3,9.779014435E0,9.779891935E0
5.075979917E0,-1.353186035E-1,-2.050735474E-2,9.786498871E0,9.787455840E0
5.085965917E0,-1.175056458E-1,-6.885681152E-3,9.790839844E0,9.791547367E0
5.095952917E0,-1.326242065E-1,-2.275268555E-2,9.773475952E0,9.774402235E0
5.105938917E0,-1.191522217E-1,-1.631607056E-2,9.780810699E0,9.781550051E0
5.115924917E0,-1.190025330E-1,-4.939727783E-3,9.789193268E0,9.789917816E0
5.125910917E0,-1.348695374E-1,-4.340972900E-3,9.789342957E0,9.790272936E0
5.135896917E0,-1.234931946E-1,-1.451980591E-2,9.800120544E0,9.800909350E0
5.145882917E0,-1.197509766E-1,-6.735992432E-3,9.788744202E0,9.789478981E0
5.155868917E0,-1.276844788E-1,-8.532257080E-3,9.764344940E0,9.765183472E0
5.165854917E0,-1.369651794E-1,1.796264648E-3,9.752369843E0,9.753331750E0
5.175840917E0,-1.368154907E-1,-8.981323242E-3,9.736802216E0,9.737767533E0
5.185827917E0,-1.300794983E-1,-2.125579834E-2,9.768835602E0,9.769724740E0
5.195813917E0,-1.275347900E-1,-1.407073975E-2,9.785001984E0,9.785843189E0
5.205799917E0,-1.230441284E-1,-2.948867798E-2,9.797276459E0,9.798093460E0
5.215785917E0,-1.224453735E-1,-1.167572021E-2,9.801018677E0,9.801790464E0
5.225771917E0,-1.210981750E-1,1.496887207E-4,9.799521790E0,9.800270001E0
5.235757917E0,-1.273851013E-1,-2.424957275E-2,9.782307587E0,9.783167009E0
5.245743917E0,-1.218466187E-1,-1.227447510E-2,9.772727509E0,9.773494780E0
5.255729917E0,-1.404080200E-1,-2.200424194E-2,9.745633850E0,9.746670085E0
5.265715917E0,-1.282832336E-1,-1.362167358E-2,9.750872955E0,9.751726285E0
5.275702917E0,-1.333726501E-1,-3.442840576E-3,9.762848053E0,9.763759636E0
5.285688917E0,-1.219963074E-1,-2.395019531E-3,9.821975098E0,9.822733003E0
5.295674917E0,-1.278341675E-1,-1.347198486E-3,9.826016693E0,9.826848297E0
5.305660917E0,-1.181044006E-1,-2.200424194E-2,9.787397003E0,9.788134293E0
5.315646917E0,-1.251397705E-1,-1.152603149E-2,9.740694122E0,9.741504750E0
5.325632917E0,-1.285826111E-1,-1.257385254E-2,9.743837585E0,9.744694068E0
5.335618917E0,-1.332229614E-1,-2.035766602E-2,9.765542450E0,9.766472348E0
5.345604917E0,-1.399589539E-1,-1.407073975E-2,9.805958405E0,9.806967254E0
5.355590917E0,-1.228944397E-1,-5.987548828E-4,9.829010468E0,9.829778745E0
5.365577917E0,-1.228944397E-1,-1.796264648E-3,9.792785797E0,9.793557063E0
5.375563917E0,-1.218466187E-1,-1.377136230E-2,9.764195251E0,9.764965190E0
5.385549917E0,-1.297801208E-1,-4.640350342E-3,9.756411438E0,9.757275673E0
5.395535917E0,-1.269360352E-1,-2.769241333E-2,9.750423889E0,9.751289435E0
5.405521917E0,-1.236428833E-1,-1.002914429E-2,9.775721283E0,9.776508311E0
5.415507917E0,-1.233435059E-1,-1.736389160E-2,9.799072723E0,9.799864354E0
5.425493917E0,-1.353186035E-1,-1.676513672E-2,9.792785797E0,9.793735031E0
5.435479917E0,-1.061293030E-1,-2.155517578E-2,9.773775330E0,9.774375287E0
5.445465917E0,-1.210981750E-1,-2.499801636E-2,9.762997742E0,9.763780752E0
5.455451917E0,-1.273851013E-1,-2.035766602E-2,9.778565369E0,9.779416244E0
5.465438917E0,-1.294807434E-1,-2.529739380E-2,9.791887665E0,9.792776382E0
5.475424917E0,-1.435514832E-1,-1.511856079E-2,9.795031128E0,9.796094650E0
5.485410917E0,-1.389111328E-1,-1.182540894E-2,9.784702606E0,9.785695746E0
5.495396917E0,-1.377136230E-1,-1.646575928E-2,9.789492645E0,9.790475086E0
5.505382917E0,-1.308279419E-1,-1.392105103E-2,9.771529999E0,9.772415682E0
5.515368917E0,-1.113684082E-1,-1.945953369E-3,9.772577820E0,9.773212571E0
5.525354917E0,-1.197509766E-1,-9.580078125E-3,9.785451050E0,9.786188447E0
5.535340917E0,-1.059796143E-1,-7.185058594E-3,9.793234863E0,9.793810923E0
5.545326917E0,-1.199006653E-1,-1.661544800E-2,9.816885681E0,9.817631930E0
5.555313917E0,-1.413061523E-1,-2.305206299E-2,9.789792023E0,9.790838916E0
5.565299917E0,-1.296304321E-1,-1.975891113E-2,9.777816925E0,9.778696144E0
5.575285917E0,-1.248403931E-1,-1.586700439E-2,9.754166107E0,9.754977874E0
5.585271458E0,-1.300794983E-1,-2.290237427E-2,9.755513306E0,9.756407384E0
5.595257458E0,-1.209484863E-1,-1.422042847E-2,9.770182800E0,9.770941751E0
5.605243458E0,-1.248403931E-1,-9.729766846E-3,9.800868988E0,9.801668874E0
5.615229458E0,-1.234931946E-1,-2.245330811E-2,9.814790039E0,9.815592607E0
5.625215458E0,-1.350192261E-1,-2.844085693E-3,9.795031128E0,9.795962080E0
5.635201458E0,-1.312770081E-1,-2.020797729E-2,9.760902100E0,9.761805766E0
5.645187458E0,-1.377136230E-1,-2.859054565E-2,9.763297119E0,9.764310170E0
5.655174458E0,-1.236428833E-1,-1.481918335E-2,9.772278442E0,9.773071837E0
5.665160458E0,-1.291813660E-1,-1.571731567E-2,9.778116302E0,9.778982221E0
5.675146458E0,-1.257385254E-1,-1.107696533E-2,9.803713074E0,9.804525634E0
5.685132458E0,-1.224453735E-1,-1.152603149E-2,9.810149689E0,9.810920580E0
5.695118458E0,-1.161584473E-1,-7.334747314E-3,9.799072723E0,9.799763917E0
5.705104458E0,-1.094224548E-1,-1.945953369E-2,9.762398987E0,9.763031595E0
5.715090458E0,-1.257385254E-1,-1.930984497E-2,9.765392761E0,9.766221318E0
5.725076458E0,-1.429527283E-1,-1.152603149E-2,9.769733734E0,9.770786333E0
5.735062458E0,-1.308279419E-1,-1.496887207E-3,9.795629883E0,9.796503611E0
5.745049458E0,-1.275347900E-1,-3.592529297E-3,9.787846069E0,9.788677577E0
5.755035458E0,-1.323248291E-1,-9.580078125E-3,9.786349182E0,9.787248436E0
5.765021458E0,-1.240919495E-1,-1.451980591E-2,9.774972839E0,9.775771256E0
5.775007458E0,-1.282832336E-1,-2.529739380E-2,9.772128754E0,9.773003475E0
5.784993458E0,-1.511856079E-1,-1.511856079E-2,9.783205719E0,9.784385510E0
5.794979458E0,-1.401086426E-1,-1.227447510E-2,9.790390778E0,9.791400956E0
5.804965458E0,-1.535806274E-1,-2.679428101E-2,9.790839844E0,9.792080973E0
5.814951458E0,-1.267863464E-1,-1.990859985E-2,9.765692139E0,9.766535418E0
5.824937458E0,-1.119671631E-1,-1.706451416E-2,9.749825134E0,9.750482962E0
5.834923458E0,-1.160087585E-1,-2.095642090E-2,9.773925018E0,9.774635925E0
5.844910458E0,-1.243913269E-1,-1.945953369E-3,9.795779572E0,9.796569522E0
5.854896458E0,-1.407073975E-1,-7.484436035E-3,9.816885681E0,9.817896876E0
5.864882458E0,-1.380130005E-1,-6.586303711E-3,9.787995758E0,9.788970933E0
5.874868458E0,-1.215472412E-1,-1.092727661E-2,9.755213928E0,9.755977241E0
5.884854458E0,-1.308279419E-1,-1.287322998E-2,9.749226379E0,9.750112649E0
5.894840458E0,-1.082249451E-1,-5.688171387E-3,9.753866730E0,9.754468780E0
5.904826458E0,-1.151106262E-1,-2.649490356E-2,9.790091400E0,9.790803954E0
5.914812458E0,-1.133143616E-1,-9.430389404E-3,9.810748444E0,9.811407346E0
5.924798458E0,-1.302291870E-1,-2.155517578E-2,9.808353424E0,9.809241620E0
5.934784458E0,-1.299298096E-1,-1.975891113E-2,9.780810699E0,9.781693622E0
5.944771458E0,-1.375639343E-1,-2.903961182E-2,9.742041321E0,9.743055795E0
5.954757458E0,-1.285826111E-1,-2.574645996E-2,9.753567352E0,9.754448855E0
5.964743458E0,-1.257385254E-1,-1.841171265E-2,9.766440582E0,9.767267316E0
5.974729458E0,-1.248403931E-1,-6.885681152E-3,9.804162140E0,9.804959347E0
5.984715458E0,-1.137634277E-1,-1.945953369E-3,9.802964630E0,9.803624913E0
5.994701458E0,-1.164578247E-1,-1.631607056E-2,9.806108093E0,9.806813171E0
6.004687458E0,-1.362167358E-1,-1.841171265E-2,9.785451050E0,9.786416415E0
6.014673458E0,-1.297801208E-1,-1.916015625E-2,9.760303345E0,9.761184937E0
6.024659458E0,-1.303788757E-1,-4.041595459E-3,9.735155640E0,9.736029494E0
6.034645458E0,-1.318757629E-1,-1.945953369E-3,9.757758636E0,9.758649938E0
6.044632458E0,-1.389111328E-1,-1.886077881E-2,9.787397003E0,9.788400897E0
