"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.304362958E1,-2.080673218E-2,-9.808503113E0,4.076023865E-1,9.816990676E0
3.305360058E1,-1.526824951E-2,-9.784552917E0,4.281097412E-1,9.793926019E0
3.306357058E1,-3.936813354E-2,-9.795929260E0,4.230203247E-1,9.805137741E0
3.307353958E1,-3.068618774E-2,-9.808503113E0,4.117936707E-1,9.817191502E0
3.308350958E1,-2.784210205E-2,-9.788145447E0,4.102967834E-1,9.796780590E0
3.309347958E1,-2.050735474E-2,-9.798024902E0,4.248165894E-1,9.807251484E0
3.310344958E1,-1.691482544E-2,-9.799821167E0,4.284091187E-1,9.809195451E0
3.311341958E1,-2.005828857E-2,-9.801318054E0,4.227209473E-1,9.810450088E0
3.312338858E1,-2.260299683E-2,-9.792935486E0,4.285588074E-1,9.802334364E0
3.313335858E1,-1.990859985E-2,-9.796078949E0,4.246669006E-1,9.805299644E0
3.314332858E1,-3.143463135E-2,-9.794731750E0,4.237687683E-1,9.803945031E0
3.315329858E1,-3.367996216E-2,-9.788893890E0,4.203259277E-1,9.797971822E0
3.316326904E1,-3.023712158E-2,-9.789941711E0,4.254153442E-1,9.799227072E0
3.317324004E1,-3.098556519E-2,-9.777367859E0,4.288581848E-1,9.786817751E0
3.318321004E1,-3.263214111E-2,-9.797126770E0,4.101470947E-1,9.805762512E0
3.319317904E1,-1.212478638E-2,-9.785750427E0,4.312532043E-1,9.795255880E0
3.320314804E1,-2.784210205E-2,-9.792935486E0,4.311035156E-1,9.802459429E0
3.321311704E1,-3.996688843E-2,-9.786947937E0,4.113446045E-1,9.795670046E0
3.322308604E1,-2.469863892E-2,-9.794881439E0,4.270619202E-1,9.804218190E0
3.323305504E1,-3.143463135E-2,-9.808503113E0,4.173321533E-1,9.817427747E0
3.324302404E1,-1.886077881E-2,-9.789342957E0,4.128414917E-1,9.798062530E0
3.325299304E1,-1.272354126E-2,-9.778715057E0,4.318519592E-1,9.788254501E0
3.326296204E1,-3.367996216E-2,-9.786498871E0,4.302053833E-1,9.796007920E0
3.327293204E1,-2.290237427E-2,-9.790540466E0,4.300556946E-1,9.800007910E0
3.328290104E1,-3.487747192E-2,-9.789492645E0,4.090992737E-1,9.798099046E0
3.329287004E1,-3.472778320E-2,-9.795779572E0,4.087998962E-1,9.804367434E0
3.330283904E1,-2.484832764E-2,-9.784253540E0,4.138893127E-1,9.793035236E0
3.331280804E1,-2.859054565E-2,-9.806557159E0,4.261637878E-1,9.815854334E0
3.332277704E1,-1.930984497E-2,-9.806856537E0,4.318519592E-1,9.816379379E0
3.333274604E1,-3.472778320E-2,-9.777068481E0,4.291575623E-1,9.786544350E0
3.334271504E1,-1.960922241E-2,-9.798324280E0,4.185296631E-1,9.807278435E0
3.335268404E1,-1.930984497E-2,-9.789193268E0,4.242178345E-1,9.798399792E0
3.336265304E1,-2.903961182E-2,-9.780960388E0,4.204756165E-1,9.790037240E0
3.337262204E1,-3.382965088E-2,-9.786049805E0,4.153862000E-1,9.794920159E0
3.338259104E1,-3.367996216E-2,-9.797875214E0,4.141886902E-1,9.806683706E0
3.339256104E1,-2.200424194E-2,-9.790839844E0,4.194277954E-1,9.799844321E0
3.340253004E1,-2.305206299E-2,-9.786798248E0,4.270619202E-1,9.796138690E0
3.341250004E1,-3.323089600E-2,-9.782606964E0,4.260140991E-1,9.791935014E0
3.342246904E1,-1.302291870E-2,-9.792636108E0,4.037104797E-1,9.800962897E0
3.343243904E1,-2.499801636E-2,-9.790690155E0,4.293072510E-1,9.800129761E0
3.344240804E1,-2.634521484E-2,-9.786199493E0,4.340972900E-1,9.795858056E0
3.345237904E1,-2.020797729E-2,-9.798623657E0,4.236190796E-1,9.807797258E0
3.346234804E1,-3.906875610E-2,-9.779912567E0,4.243675232E-1,9.789193224E0
3.347231804E1,-2.844085693E-2,-9.786947937E0,4.161346436E-1,9.795832116E0
3.348228804E1,-1.990859985E-2,-9.789193268E0,4.025129700E-1,9.797485283E0
3.349225904E1,-2.769241333E-2,-9.788145447E0,4.141886902E-1,9.796943933E0
3.350222904E1,-2.903961182E-2,-9.790241089E0,4.162843323E-1,9.799130396E0
3.351219804E1,-2.903961182E-2,-9.801617432E0,4.227209473E-1,9.810771661E0
3.352216804E1,-3.308120728E-2,-9.798024902E0,4.182302856E-1,9.807002749E0
3.353213704E1,-3.637435913E-2,-9.794881439E0,4.237687683E-1,9.804111661E0
3.354210704E1,-1.137634277E-2,-9.796977081E0,4.170327759E-1,9.805855684E0
3.355207504E1,-7.484436035E-3,-9.801318054E0,4.167333984E-1,9.810176265E0
3.356204404E1,-1.586700439E-2,-9.801318054E0,4.197271729E-1,9.810313872E0
3.357201404E1,-2.110610962E-2,-9.781259766E0,4.102967834E-1,9.789884142E0
3.358198304E1,-2.245330811E-2,-9.798773346E0,4.188290405E-1,9.807745969E0
3.359195304E1,-1.930984497E-2,-9.781858521E0,4.239184570E-1,9.791058975E0
3.360192204E1,-2.005828857E-2,-9.797875214E0,4.128414917E-1,9.806589577E0
3.361189204E1,-1.930984497E-2,-9.788444824E0,4.222718811E-1,9.797567988E0
3.362186204E1,-1.586700439E-2,-9.777816925E0,4.294569397E-1,9.787256451E0
3.363183204E1,-9.430389404E-3,-9.779463501E0,4.403842163E-1,9.789378609E0
3.364180204E1,-2.484832764E-2,-9.805958405E0,4.213737488E-1,9.815039150E0
3.365177104E1,-3.562591553E-2,-9.780661011E0,4.357438660E-1,9.790427556E0
3.366174104E1,-3.921844482E-2,-9.795480194E0,4.156855774E-1,9.804374780E0
3.367171104E1,-1.901046753E-2,-9.783954163E0,4.170327759E-1,9.792856416E0
3.368168004E1,-2.993774414E-2,-9.788145447E0,4.306544495E-1,9.797660476E0
3.369165004E1,-1.571731567E-2,-9.792486420E0,4.179309082E-1,9.801413345E0
3.370161904E1,-1.736389160E-2,-9.793983307E0,4.323010254E-1,9.803534806E0
3.371158804E1,-1.676513672E-2,-9.798024902E0,4.366419983E-1,9.807763725E0
3.372155704E1,-1.272354126E-2,-9.803264008E0,4.369413757E-1,9.813004884E0
3.373152704E1,-3.712280273E-2,-9.796528015E0,4.192781067E-1,9.805566449E0
3.374149604E1,-2.963836670E-2,-9.797276459E0,4.279600525E-1,9.806663767E0
3.375146504E1,-2.125579834E-2,-9.805808716E0,4.167333984E-1,9.814683036E0
3.376143504E1,-8.981323242E-3,-9.803264008E0,4.237687683E-1,9.812423036E0
3.377140504E1,-2.724334717E-2,-9.794731750E0,4.082011414E-1,9.803271925E0
3.378137404E1,-3.727249146E-2,-9.776320038E0,4.251159668E-1,9.785629581E0
3.379134404E1,-1.781295776E-2,-9.787247314E0,4.309538269E-1,9.796746832E0
3.380131304E1,-2.649490356E-2,-9.784852295E0,4.155358887E-1,9.793707495E0
3.381128204E1,-3.008743286E-2,-9.787995758E0,4.176315308E-1,9.796947602E0
3.382125204E1,-2.170486450E-2,-9.791438599E0,4.279600525E-1,9.800810718E0
3.383122104E1,-2.978805542E-2,-9.793833618E0,4.225712585E-1,9.802990908E0
3.384119104E1,-2.784210205E-2,-9.783355408E0,4.165837097E-1,9.792260219E0
3.385116204E1,-2.469863892E-2,-9.805209961E0,4.284091187E-1,9.814595599E0
3.386113204E1,-2.784210205E-2,-9.787846069E0,4.132905579E-1,9.796607318E0
3.387110204E1,-3.487747192E-2,-9.777517548E0,4.225712585E-1,9.786706918E0
3.388107204E1,-2.469863892E-2,-9.784103851E0,4.385879517E-1,9.793960261E0
3.389104204E1,-3.278182983E-2,-9.788893890E0,4.293072510E-1,9.798358177E0
3.390101204E1,-4.131408691E-2,-9.792336731E0,4.174818420E-1,9.801319125E0
3.391098204E1,-3.592529297E-2,-9.771979065E0,4.210743713E-1,9.781112876E0
3.392095104E1,-3.008743286E-2,-9.778415680E0,4.305047607E-1,9.787934042E0
3.393092204E1,-2.380050659E-2,-9.789941711E0,4.221221924E-1,9.799066911E0
3.394089104E1,-1.646575928E-2,-9.789193268E0,4.255650330E-1,9.798453018E0
3.395086104E1,-1.047821045E-2,-9.788893890E0,4.334985352E-1,9.798493475E0
3.396083104E1,-2.918930054E-2,-9.785451050E0,4.242178345E-1,9.794685551E0
3.397080104E1,-3.817062378E-2,-9.784103851E0,4.239184570E-1,9.793357546E0
3.398077004E1,-2.888992310E-2,-9.804311829E0,4.210743713E-1,9.813392313E0
3.399073904E1,-3.817062378E-2,-9.794432373E0,4.144880676E-1,9.803273069E0
3.400070804E1,-1.960922241E-2,-9.777517548E0,4.185296631E-1,9.786490739E0
3.401067704E1,-4.131408691E-2,-9.794582062E0,4.288581848E-1,9.804053445E0
3.402064504E1,-2.050735474E-2,-9.795031128E0,4.324507141E-1,9.804594279E0
3.403061404E1,-2.619552612E-2,-9.808503113E0,4.158352661E-1,9.817348852E0
3.404058304E1,-1.691482544E-2,-9.797276459E0,4.233197021E-1,9.806432159E0
3.405055204E1,-2.320175171E-2,-9.797575836E0,4.321513367E-1,9.807129313E0
3.406052104E1,-1.362167358E-2,-9.784552917E0,4.212240601E-1,9.793625021E0
3.407048904E1,-4.101470947E-2,-9.789642334E0,4.207749939E-1,9.798766801E0
3.408045804E1,-2.080673218E-2,-9.792636108E0,4.296066284E-1,9.802077164E0
3.409042704E1,-3.143463135E-2,-9.804012451E0,4.120930481E-1,9.812719753E0
3.410039604E1,-3.861968994E-2,-9.792037354E0,4.204756165E-1,9.801137013E0
3.411036604E1,-2.589614868E-2,-9.798773346E0,4.159849548E-1,9.807633414E0
3.412033504E1,-3.772155762E-2,-9.787397003E0,4.110452271E-1,9.796097243E0
3.413030404E1,-3.832031250E-2,-9.778864746E0,4.249662781E-1,9.788169415E0
3.414027304E1,-2.664459229E-2,-9.802365875E0,4.113446045E-1,9.811029053E0
3.415024204E1,-1.901046753E-2,-9.803114319E0,4.158352661E-1,9.811948365E0
3.416021104E1,-1.526824951E-2,-9.792785797E0,4.179309082E-1,9.801711740E0
3.417018117E1,-1.886077881E-2,-9.784103851E0,4.242178345E-1,9.793314284E0
3.418015017E1,-3.083587646E-2,-9.775421906E0,4.138893127E-1,9.784228567E0
3.419011917E1,-1.945953369E-2,-9.782906342E0,4.210743713E-1,9.791983394E0
3.420008817E1,-3.397933960E-2,-9.795480194E0,4.195774841E-1,9.804521003E0
3.421005717E1,-3.158432007E-2,-9.792486420E0,4.135899353E-1,9.801267494E0
3.422002617E1,-2.679428101E-2,-9.807305603E0,4.369413757E-1,9.817070790E0
3.422999517E1,-9.729766846E-3,-9.794582062E0,4.251159668E-1,9.803808241E0
3.423996417E1,-2.559677124E-2,-9.787846069E0,4.114942932E-1,9.796525579E0
3.424993317E1,-3.158432007E-2,-9.802066498E0,4.156855774E-1,9.810927566E0
3.425990117E1,-3.472778320E-2,-9.795629883E0,4.300556946E-1,9.805127165E0
3.426986917E1,-1.422042847E-2,-9.786349182E0,4.318519592E-1,9.795883250E0
3.427983817E1,-2.484832764E-2,-9.786199493E0,4.264631653E-1,9.795518812E0
3.428980717E1,-2.634521484E-2,-9.789941711E0,4.213737488E-1,9.799041209E0
3.429977617E1,-1.886077881E-2,-9.801467743E0,4.267625427E-1,9.810772238E0
3.430974617E1,-2.365081787E-2,-9.812544708E0,4.203259277E-1,9.821571509E0
3.431971517E1,-1.481918335E-2,-9.796677704E0,4.225712585E-1,9.805798290E0
3.432968417E1,-2.948867798E-2,-9.789193268E0,4.239184570E-1,9.798412181E0
3.433965417E1,-2.260299683E-2,-9.786199493E0,4.327500916E-1,9.795789098E0
3.434962317E1,-2.275268555E-2,-9.797875214E0,4.197271729E-1,9.806887747E0
3.435959317E1,-3.592529297E-2,-9.792187042E0,4.041595459E-1,9.800589913E0
3.436956317E1,-3.712280273E-2,-9.772577820E0,4.152365112E-1,9.781465979E0
3.437953217E1,-3.637435913E-2,-9.799521790E0,4.162843323E-1,9.808427144E0
3.438950217E1,-2.439926147E-2,-9.797875214E0,4.182302856E-1,9.806827754E0
3.439947117E1,-1.721420288E-2,-9.792187042E0,4.251159668E-1,9.801425763E0
3.440944017E1,-3.532653809E-2,-9.787097626E0,4.382885742E-1,9.796970183E0
3.441940917E1,-2.993774414E-2,-9.786498871E0,4.345463562E-1,9.796187368E0
3.442937917E1,-3.427871704E-2,-9.809101868E0,4.308041382E-1,9.818617351E0
3.443934817E1,-1.227447510E-2,-9.805958405E0,4.334985352E-1,9.815543382E0
3.444931717E1,-1.481918335E-2,-9.794582062E0,4.143383789E-1,9.803353185E0
3.445928617E1,-2.454895020E-2,-9.789642334E0,4.170327759E-1,9.798551730E0
3.446925617E1,-1.856140137E-2,-9.801168365E0,4.216731262E-1,9.810252498E0
3.447922517E1,-4.790039062E-3,-9.797276459E0,4.165837097E-1,9.806130273E0
3.448919417E1,-3.068618774E-2,-9.795929260E0,4.189787292E-1,9.804933191E0
3.449916417E1,-2.245330811E-2,-9.784702606E0,4.095483398E-1,9.793295619E0
3.450913317E1,-3.128494263E-2,-9.795480194E0,4.167333984E-1,9.804390736E0
3.451910217E1,-4.071533203E-2,-9.794132996E0,4.216731262E-1,9.803290626E0
3.452907117E1,-2.874023438E-2,-9.801318054E0,4.195774841E-1,9.810336736E0
3.453904117E1,-2.080673218E-2,-9.800419922E0,4.409829712E-1,9.810358278E0
3.454901117E1,-3.128494263E-2,-9.799222412E0,4.254153442E-1,9.808502273E0
3.455898117E1,-2.454895020E-2,-9.783205719E0,4.246669006E-1,9.792449069E0
3.456895017E1,-3.053649902E-2,-9.789941711E0,4.149371338E-1,9.798778700E0
3.457891817E1,-2.769241333E-2,-9.807305603E0,4.424798584E-1,9.817321350E0
3.458888817E1,-2.799179077E-2,-9.784552917E0,4.231700134E-1,9.793739439E0
3.459885817E1,-2.993774414E-2,-9.784552917E0,4.168830872E-1,9.793475561E0
3.460882717E1,-3.203338623E-2,-9.790989532E0,4.243675232E-1,9.800234179E0
3.461879717E1,-1.496887207E-2,-9.778715057E0,4.113446045E-1,9.787374348E0
3.462876717E1,-2.424957275E-2,-9.799821167E0,4.237687683E-1,9.809009273E0
3.463873617E1,-2.395019531E-2,-9.798923035E0,4.194277954E-1,9.807924649E0
3.464870617E1,-2.559677124E-2,-9.789043579E0,4.264631653E-1,9.798362119E0
3.465867517E1,-2.499801636E-2,-9.785151672E0,4.281097412E-1,9.794544201E0
3.466864417E1,-2.888992310E-2,-9.800120544E0,4.095483398E-1,9.808716897E0
3.467861317E1,-2.724334717E-2,-9.777218170E0,4.300556946E-1,9.786709623E0
3.468858217E1,-1.242416382E-2,-9.793384552E0,4.191284180E-1,9.802357062E0
3.469855117E1,-2.978805542E-2,-9.788744202E0,4.213737488E-1,9.797854674E0
3.470852017E1,-2.754272461E-2,-9.784103851E0,4.194277954E-1,9.793128532E0
3.471849017E1,-2.155517578E-2,-9.796677704E0,4.285588074E-1,9.806070636E0
3.472845917E1,-2.185455322E-2,-9.782756653E0,4.254153442E-1,9.792026530E0
3.473842817E1,-2.814147949E-2,-9.777367859E0,4.146377563E-1,9.786196333E0
3.474839717E1,-3.981719971E-2,-9.783804474E0,4.331991577E-1,9.793471137E0
3.475836617E1,-2.888992310E-2,-9.782157898E0,4.302053833E-1,9.791655858E0
3.476833517E1,-2.784210205E-2,-9.776918793E0,4.146377563E-1,9.785746815E0
3.477830517E1,-1.930984497E-2,-9.781559143E0,4.150868225E-1,9.790381464E0
3.478827517E1,-3.293151855E-2,-9.805659027E0,4.219725037E-1,9.814789566E0
3.479824417E1,-2.888992310E-2,-9.793085175E0,4.249662781E-1,9.802344016E0
3.480821317E1,-3.592529297E-2,-9.805060272E0,4.290078735E-1,9.814506881E0
3.481818217E1,-3.607498169E-2,-9.797575836E0,4.161346436E-1,9.806475499E0
3.482815217E1,-4.071533203E-2,-9.788893890E0,4.082011414E-1,9.797485877E0
3.483812117E1,-4.131408691E-2,-9.804012451E0,4.165837097E-1,9.812945989E0
3.484809017E1,-2.559677124E-2,-9.793384552E0,4.195774841E-1,9.802401820E0
3.485805917E1,-2.245330811E-2,-9.785900116E0,4.360432434E-1,9.795635709E0
3.486802817E1,-2.380050659E-2,-9.803862762E0,4.333488464E-1,9.813464360E0
3.487799617E1,-2.320175171E-2,-9.782008209E0,4.233197021E-1,9.791191066E0
3.488796617E1,-2.469863892E-2,-9.778565369E0,4.254153442E-1,9.787845979E0
3.489793517E1,-2.754272461E-2,-9.776469727E0,4.207749939E-1,9.785559285E0
3.490790417E1,-3.367996216E-2,-9.776769104E0,4.177812195E-1,9.785749312E0
3.491787317E1,-4.340972900E-2,-9.796528015E0,4.158352661E-1,9.805445657E0
3.492784117E1,-2.020797729E-2,-9.795929260E0,4.300556946E-1,9.805385578E0
3.493781017E1,-2.724334717E-2,-9.782906342E0,4.147874451E-1,9.791733621E0
3.494777817E1,-1.182540894E-2,-9.780810699E0,4.209246826E-1,9.789871060E0
3.495774717E1,-3.053649902E-2,-9.793384552E0,4.402345276E-1,9.803321881E0
3.496771617E1,-3.891906738E-2,-9.791737976E0,4.219725037E-1,9.800903432E0
3.497768517E1,-2.469863892E-2,-9.786349182E0,4.122427368E-1,9.795059184E0
3.498765317E1,-2.260299683E-2,-9.789642334E0,4.243675232E-1,9.798861960E0
3.499762117E1,-2.365081787E-2,-9.795330505E0,4.188290405E-1,9.804309095E0
3.500759017E1,-3.532653809E-2,-9.790091400E0,4.225712585E-1,9.799270588E0
3.501755917E1,-4.864883423E-2,-9.777966614E0,4.317022705E-1,9.787612817E0
3.502752717E1,-1.781295776E-2,-9.783205719E0,4.171824646E-1,9.792112778E0
3.503749617E1,-1.856140137E-2,-9.779463501E0,4.272116089E-1,9.788807928E0
3.504746517E1,-2.859054565E-2,-9.793683929E0,4.119433594E-1,9.802385407E0
3.505743317E1,-1.721420288E-2,-9.797426147E0,4.028123474E-1,9.805718394E0
3.506740217E1,-6.286926270E-3,-9.798024902E0,4.198768616E-1,9.807019328E0
3.507737117E1,-2.694396973E-2,-9.792037354E0,4.245172119E-1,9.801272181E0
3.508733917E1,-1.526824951E-2,-9.782457275E0,4.135899353E-1,9.791208306E0
3.509730817E1,-2.185455322E-2,-9.782008209E0,4.237687683E-1,9.791207392E0
3.510727617E1,-3.203338623E-2,-9.789941711E0,4.197271729E-1,9.798987486E0
3.511724517E1,-4.116439819E-2,-9.798773346E0,4.303550720E-1,9.808305617E0
3.512721317E1,-2.290237427E-2,-9.790839844E0,4.209246826E-1,9.799910558E0
3.513718217E1,-3.263214111E-2,-9.785001984E0,4.104464722E-1,9.793660959E0
3.514715117E1,-1.541793823E-2,-9.786199493E0,4.248165894E-1,9.795427881E0
3.515711917E1,-2.439926147E-2,-9.787247314E0,4.221221924E-1,9.796376497E0
3.516708767E1,-2.035766602E-2,-9.779313812E0,4.132905579E-1,9.788064270E0
3.517705667E1,-2.574645996E-2,-9.803114319E0,4.150868225E-1,9.811932037E0
3.518702567E1,-3.517684937E-2,-9.795629883E0,4.104464722E-1,9.804288272E0
3.519699467E1,-2.679428101E-2,-9.793534241E0,4.156855774E-1,9.802388758E0
3.520696367E1,-1.901046753E-2,-9.794731750E0,4.176315308E-1,9.803649706E0
3.521693267E1,-3.068618774E-2,-9.784403229E0,4.111949158E-1,9.793087840E0
3.522690167E1,-3.248245239E-2,-9.774374084E0,4.390370178E-1,9.784283180E0
3.523686967E1,-2.020797729E-2,-9.809101868E0,4.400848389E-1,9.818989891E0
3.524683867E1,-3.592529297E-3,-9.788594513E0,4.297563171E-1,9.798024594E0
3.525680767E1,-2.035766602E-2,-9.792336731E0,4.311035156E-1,9.801842854E0
3.526677567E1,-2.245330811E-2,-9.788444824E0,4.294569397E-1,9.797886991E0
3.527674467E1,-2.978805542E-2,-9.787846069E0,4.266128540E-1,9.797184112E0
3.528671267E1,-4.071533203E-2,-9.797126770E0,4.224215698E-1,9.806313817E0
3.529668167E1,-4.385879517E-2,-9.782756653E0,4.117936707E-1,9.791518031E0
3.530664967E1,-4.131408691E-2,-9.789941711E0,4.417314148E-1,9.799989398E0
3.531661867E1,-2.918930054E-2,-9.792785797E0,4.216731262E-1,9.801903586E0
3.532658767E1,-2.499801636E-2,-9.792785797E0,4.218228149E-1,9.801898441E0
3.533655567E1,-1.392105103E-2,-9.787247314E0,4.143383789E-1,9.796023687E0
3.534652467E1,-2.724334717E-2,-9.780062256E0,4.336482239E-1,9.789709429E0
3.535649267E1,-3.772155762E-2,-9.790690155E0,4.236190796E-1,9.799922946E0
3.536646167E1,-4.894821167E-2,-9.795180817E0,4.230203247E-1,9.804433148E0
3.537643067E1,-3.248245239E-2,-9.777966614E0,4.204756165E-1,9.787057063E0
3.538639867E1,-1.871109009E-2,-9.782906342E0,4.390370178E-1,9.792770808E0
3.539636667E1,-1.886077881E-2,-9.801467743E0,4.242178345E-1,9.810661874E0
3.540633467E1,-1.781295776E-2,-9.781858521E0,4.213737488E-1,9.790946290E0
3.541630367E1,-2.155517578E-2,-9.784852295E0,4.068539429E-1,9.793330853E0
3.542627267E1,-2.814147949E-2,-9.788594513E0,4.269122314E-1,9.797940015E0
3.543624167E1,-2.844085693E-2,-9.794881439E0,4.114942932E-1,9.803562559E0
3.544621067E1,-3.592529297E-2,-9.792336731E0,4.228706360E-1,9.801528904E0
3.545617967E1,-2.933898926E-2,-9.819131012E0,4.168830872E-1,9.828020458E0
3.546614867E1,-3.353027344E-2,-9.779912567E0,4.189787292E-1,9.788940559E0
3.547611767E1,-1.811233521E-2,-9.778265991E0,4.123924255E-1,9.786975088E0
3.548608767E1,-1.945953369E-2,-9.779912567E0,4.326004028E-1,9.789494962E0
3.549605667E1,-2.963836670E-2,-9.791737976E0,4.326004028E-1,9.801334304E0
3.550602567E1,-4.700225830E-2,-9.787247314E0,4.263134766E-1,9.796640362E0
3.551599367E1,-3.577560425E-2,-9.782756653E0,4.381388855E-1,9.792628519E0
3.552596267E1,-5.059478760E-2,-9.784702606E0,4.306544495E-1,9.794305906E0
3.553593167E1,-3.023712158E-2,-9.781259766E0,4.017645264E-1,9.789554210E0
3.554590067E1,-1.317260742E-2,-9.793234863E0,4.221221924E-1,9.802336954E0
3.555586967E1,-1.766326904E-2,-9.779912567E0,4.191284180E-1,9.788905477E0
3.556583867E1,-2.065704346E-2,-9.805958405E0,4.001179504E-1,9.814139867E0
3.557580667E1,-3.068618774E-2,-9.783954163E0,4.183799744E-1,9.792943505E0
3.558577667E1,-4.790039063E-2,-9.780062256E0,4.281097412E-1,9.789544940E0
3.559574567E1,-3.876937866E-2,-9.802365875E0,4.125421143E-1,9.811119753E0
3.560571367E1,-4.131408691E-2,-9.806557159E0,4.296066284E-1,9.816049716E0
3.561568167E1,-2.065704346E-2,-9.797575836E0,4.093986511E-1,9.806147370E0
3.562564967E1,-1.975891113E-2,-9.789043579E0,4.179309082E-1,9.797980958E0
3.563561867E1,-2.888992310E-2,-9.780810699E0,4.023632813E-1,9.789126048E0
3.564558667E1,-2.350112915E-2,-9.778265991E0,4.314028931E-1,9.787806013E0
3.565555467E1,-3.233276367E-2,-9.788444824E0,4.215234375E-1,9.797570081E0
3.566552367E1,-3.487747192E-2,-9.785900116E0,4.357438660E-1,9.795658744E0
3.567549167E1,-2.694396973E-2,-9.814191284E0,4.137396240E-1,9.822945435E0
3.568546067E1,-1.197509766E-2,-9.784103851E0,4.191284180E-1,9.793084305E0
3.569542867E1,-2.604583740E-2,-9.823471985E0,4.273612976E-1,9.832798071E0
3.570539667E1,-3.517684937E-2,-9.774374084E0,4.207749939E-1,9.783490060E0
3.571536467E1,-3.233276367E-2,-9.807155914E0,4.264631653E-1,9.816477136E0
3.572533267E1,-2.619552612E-2,-9.781409454E0,4.317022705E-1,9.790966447E0
3.573530067E1,-1.721420288E-2,-9.789792023E0,4.468208313E-1,9.799998624E0
3.574526867E1,-2.694396973E-2,-9.811496887E0,4.385879517E-1,9.821331709E0
3.575523767E1,-4.041595459E-3,-9.791887665E0,4.242178345E-1,9.801073469E0
3.576520667E1,-5.478607178E-2,-9.806706848E0,4.120930481E-1,9.815514322E0
3.577517567E1,-2.859054565E-2,-9.770931244E0,4.279600525E-1,9.780340720E0
3.578514467E1,-3.832031250E-2,-9.806706848E0,4.450245667E-1,9.816873969E0
3.579511367E1,-1.975891113E-2,-9.769883423E0,4.219725037E-1,9.779011878E0
3.580508267E1,-2.888992310E-2,-9.793085175E0,4.191284180E-1,9.802092659E0
3.581505167E1,-1.317260742E-2,-9.788295135E0,4.279600525E-1,9.797655076E0
3.582502067E1,-2.544708252E-3,-9.796827393E0,4.101470947E-1,9.805409429E0
3.583498867E1,-2.814147949E-2,-9.791737976E0,4.120930481E-1,9.800446174E0
3.584495767E1,-3.278182983E-2,-9.801168365E0,4.203259277E-1,9.810231896E0
3.585492567E1,-5.194198608E-2,-9.785301361E0,4.186793518E-1,9.794391921E0
3.586489467E1,-2.619552612E-2,-9.800270233E0,4.137396240E-1,9.809034780E0
3.587486367E1,-2.484832764E-2,-9.791139221E0,4.068539429E-1,9.799620136E0
3.588483267E1,-9.879455566E-3,-9.776320038E0,4.158352661E-1,9.785164794E0
3.589480167E1,-2.320175171E-2,-9.786498871E0,4.346960449E-1,9.796175740E0
3.590477067E1,-1.002914429E-2,-9.805060272E0,4.317022705E-1,9.814564401E0
3.591473967E1,-3.727249146E-2,-9.790540466E0,4.249662781E-1,9.799830009E0
3.592470867E1,-3.308120728E-2,-9.782906342E0,4.147874451E-1,9.791751604E0
3.593467867E1,-4.221221924E-2,-9.800569611E0,4.254153442E-1,9.809889132E0
3.594464667E1,-2.649490356E-2,-9.786349182E0,4.131408691E-1,9.795101718E0
3.595461567E1,-6.286926270E-3,-9.779164124E0,4.222718811E-1,9.788278910E0
