"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.680996304E1,-9.718540192E0,3.472778320E-2,7.888595581E-1,9.750565567E0
3.681992904E1,-9.733209686E0,5.478607178E-2,7.897576904E-1,9.765351480E0
3.682989504E1,-9.739945679E0,4.924758911E-2,7.882608032E-1,9.771914973E0
3.683986104E1,-9.742340698E0,4.056564331E-2,7.749385071E-1,9.773196895E0
3.684982704E1,-9.735604706E0,5.164260864E-2,7.978408813E-1,9.768378372E0
3.685979304E1,-9.736353149E0,4.490661621E-2,7.912545776E-1,9.768555321E0
3.686975904E1,-9.746831360E0,3.981719971E-2,7.997868347E-1,9.779671055E0
3.687972604E1,-9.740245056E0,6.212081909E-2,8.033793640E-1,9.773517849E0
3.688969229E1,-9.730964355E0,3.712280273E-2,7.991880798E-1,9.763797774E0
3.689965829E1,-9.730964355E0,5.164260864E-2,7.960446167E-1,9.763606981E0
3.690962429E1,-9.736652527E0,4.640350342E-2,7.788304138E-1,9.767862229E0
3.691959029E1,-9.743388519E0,6.242019653E-2,7.710466003E-1,9.774048751E0
3.692955629E1,-9.734856262E0,6.466552734E-2,7.723937988E-1,9.765664353E0
3.693952229E1,-9.754166107E0,5.403762817E-2,7.903564453E-1,9.786283249E0
3.694948829E1,-9.741741943E0,5.074447632E-2,7.920030212E-1,9.774015545E0
3.695945329E1,-9.735604706E0,4.505630493E-2,7.987390137E-1,9.768419169E0
3.696941929E1,-9.736502838E0,5.149291992E-2,8.062234497E-1,9.769960864E0
3.697938529E1,-9.731563110E0,4.206253052E-2,8.098159790E-1,9.765290152E0
3.698935129E1,-9.723479919E0,5.403762817E-2,7.918533325E-1,9.755819469E0
3.699931629E1,-9.730515289E0,5.313949585E-2,7.685018921E-1,9.760960340E0
3.700928229E1,-9.732012177E0,4.760101318E-2,7.679031372E-1,9.762376867E0
3.701924829E1,-9.719138947E0,5.957611084E-2,7.774832153E-1,9.750368779E0
3.702921329E1,-9.737550659E0,5.493576050E-2,7.816744995E-1,9.769028908E0
3.703917929E1,-9.722432098E0,5.628295898E-2,7.885601807E-1,9.754521046E0
3.704914429E1,-9.734257507E0,5.463638306E-2,7.852670288E-1,9.766032903E0
3.705910929E1,-9.741741943E0,4.445755005E-2,8.000862122E-1,9.774643242E0
3.706907529E1,-9.728569336E0,5.328918457E-2,7.807763672E-1,9.759995533E0
3.707904129E1,-9.728569336E0,6.825805664E-2,8.018824768E-1,9.761799834E0
3.708900829E1,-9.723479919E0,4.834945679E-2,7.875123596E-1,9.755438234E0
3.709897329E1,-9.734856262E0,4.924758911E-2,7.789801025E-1,9.766097571E0
3.710893929E1,-9.732910309E0,4.670288086E-2,7.822732544E-1,9.764408619E0
3.711890429E1,-9.725425873E0,6.122268677E-2,7.837701416E-1,9.757148777E0
3.712887129E1,-9.743538208E0,6.496490479E-2,7.711962891E-1,9.774226362E0
3.713883729E1,-9.733958130E0,6.242019653E-2,7.746391296E-1,9.764932306E0
3.714880329E1,-9.727222137E0,4.236190796E-2,7.882608032E-1,9.759200794E0
3.715876929E1,-9.734407196E0,5.298980713E-2,7.903564453E-1,9.766583573E0
3.716873529E1,-9.717941437E0,5.179229736E-2,7.978408813E-1,9.750775266E0
3.717870029E1,-9.732461243E0,5.478607178E-2,7.961943054E-1,9.765128198E0
3.718866529E1,-9.726174316E0,7.110214233E-2,7.949967957E-1,9.758869927E0
3.719863129E1,-9.727671204E0,6.197113037E-2,7.899073792E-1,9.759886328E0
3.720859729E1,-9.745184784E0,5.313949585E-2,7.771838379E-1,9.776270506E0
3.721856329E1,-9.723629608E0,5.508544922E-2,7.825726318E-1,9.755225630E0
3.722852929E1,-9.722731476E0,4.760101318E-2,7.824229431E-1,9.754279003E0
3.723849529E1,-9.737400970E0,7.185058594E-2,8.146060181E-1,9.771679647E0
3.724846229E1,-9.718240814E0,4.819976807E-2,8.072712708E-1,9.751831348E0
3.725842829E1,-9.745184784E0,5.029541016E-2,7.846682739E-1,9.776853298E0
3.726839429E1,-9.737101593E0,5.284011841E-2,7.762857056E-1,9.768139997E0
3.727836029E1,-9.734556885E0,6.286926270E-2,7.854167175E-1,9.766392871E0
3.728832629E1,-9.730814667E0,5.059478760E-2,7.866142273E-1,9.762687942E0
3.729829229E1,-9.730964355E0,5.553451538E-2,7.858657837E-1,9.762803716E0
3.730825829E1,-9.740245056E0,3.652404785E-2,7.934999084E-1,9.772581535E0
3.731822429E1,-9.742340698E0,4.864883423E-2,7.915539551E-1,9.774565292E0
3.732818929E1,-9.733658752E0,4.894821167E-2,7.750881958E-1,9.764592687E0
3.733815429E1,-9.721983032E0,6.212081909E-2,7.885601807E-1,9.754108890E0
3.734812029E1,-9.746831360E0,5.912704468E-2,7.840695190E-1,9.778495926E0
3.735808729E1,-9.752968597E0,4.700225830E-2,8.005352783E-1,9.785880768E0
3.736805329E1,-9.744586029E0,4.550537109E-2,8.012837219E-1,9.777580642E0
3.737801829E1,-9.737550659E0,5.448669434E-2,7.987390137E-1,9.770406627E0
3.738798429E1,-9.728419647E0,6.137237549E-2,7.792794800E-1,9.759774173E0
3.739795029E1,-9.734706573E0,4.834945679E-2,7.882608032E-1,9.766688530E0
3.740791529E1,-9.731413422E0,3.278182983E-2,7.786807251E-1,9.762572689E0
3.741788029E1,-9.744885406E0,3.891906738E-2,7.806266785E-1,9.776179432E0
3.742784629E1,-9.741741943E0,3.787124634E-2,7.978408813E-1,9.774431973E0
3.743781129E1,-9.730365601E0,4.655319214E-2,7.930508423E-1,9.762740986E0
3.744777629E1,-9.729018402E0,6.286926270E-2,7.970924377E-1,9.761818886E0
3.745774229E1,-9.750423889E0,6.481521606E-2,7.770341492E-1,9.781551467E0
3.746770729E1,-9.735604706E0,4.939727783E-2,7.870632935E-1,9.767492396E0
3.747767329E1,-9.737400970E0,4.894821167E-2,7.837701416E-1,9.769015775E0
3.748763829E1,-9.739197235E0,4.191284180E-2,7.836204529E-1,9.770761510E0
3.749760229E1,-9.731114044E0,4.939727783E-2,7.878117371E-1,9.763076767E0
3.750756729E1,-9.736951904E0,5.658233643E-2,8.011340332E-1,9.770017896E0
3.751753229E1,-9.730215912E0,5.658233643E-2,7.940986633E-1,9.762729943E0
3.752749729E1,-9.735005951E0,4.326004028E-2,7.942483521E-1,9.767448118E0
3.753746329E1,-9.731413422E0,5.074447632E-2,7.816744995E-1,9.762888774E0
3.754742829E1,-9.743238831E0,6.451583862E-2,7.960446167E-1,9.775916951E0
3.755739329E1,-9.729617157E0,3.158432007E-2,8.047265625E-1,9.762890578E0
3.756735829E1,-9.729018402E0,4.176315308E-2,7.988887024E-1,9.761852610E0
3.757732329E1,-9.739047546E0,5.179229736E-2,7.788304138E-1,9.770276678E0
3.758728829E1,-9.743238831E0,5.059478760E-2,7.726931763E-1,9.773961197E0
3.759725329E1,-9.731712799E0,4.640350342E-2,7.604187012E-1,9.761486766E0
3.760721829E1,-9.738598480E0,6.077362061E-2,7.821235657E-1,9.770143861E0
3.761718429E1,-9.730215912E0,4.939727783E-2,7.726931763E-1,9.760973134E0
3.762714829E1,-9.746981049E0,5.358856201E-2,7.961943054E-1,9.779592868E0
3.763711329E1,-9.727521515E0,5.313949585E-2,8.090675354E-1,9.761254474E0
3.764707929E1,-9.731563110E0,3.652404785E-2,8.074209595E-1,9.765069543E0
3.765704429E1,-9.742041321E0,3.128494263E-2,7.997868347E-1,9.774866077E0
3.766701029E1,-9.738897858E0,3.906875610E-2,7.912545776E-1,9.771066557E0
3.767697629E1,-9.733658752E0,4.760101318E-2,7.696994019E-1,9.764159756E0
3.768694129E1,-9.727820892E0,5.927673340E-2,7.864645386E-1,9.759740750E0
3.769690729E1,-9.733658752E0,6.466552734E-2,7.990383911E-1,9.766614392E0
3.770687329E1,-9.730664978E0,6.676116943E-2,8.083190918E-1,9.764408724E0
3.771683829E1,-9.741292877E0,3.592529297E-2,7.875123596E-1,9.773139376E0
3.772680429E1,-9.739646301E0,3.502716064E-2,7.668553162E-1,9.769851793E0
3.773676929E1,-9.727371826E0,5.209167480E-2,7.872129822E-1,9.759312500E0
3.774673529E1,-9.743238831E0,5.343887329E-2,7.917036438E-1,9.775497598E0
3.775670129E1,-9.727970581E0,5.149291992E-2,7.926017761E-1,9.760342244E0
3.776666629E1,-9.742340698E0,4.655319214E-2,8.066725159E-1,9.775791018E0
3.777663229E1,-9.732161865E0,5.089416504E-2,7.909552002E-1,9.764382977E0
3.778659829E1,-9.742939453E0,4.864883423E-2,7.747888184E-1,9.773818783E0
3.779656329E1,-9.738748169E0,4.505630493E-2,7.863148499E-1,9.770544356E0
3.780652929E1,-9.727970581E0,3.607498169E-2,7.800279236E-1,9.759260043E0
3.781649429E1,-9.732610931E0,5.104385376E-2,7.943980408E-1,9.765110817E0
3.782645929E1,-9.726324005E0,3.637435913E-2,7.960446167E-1,9.758913299E0
3.783642429E1,-9.744885406E0,4.056564331E-2,7.873626709E-1,9.776726299E0
3.784639029E1,-9.752818909E0,5.972579956E-2,7.872129822E-1,9.784720135E0
3.785635529E1,-9.731413422E0,6.466552734E-2,7.881111145E-1,9.763488513E0
3.786632129E1,-9.742640076E0,6.301895142E-2,7.869136047E-1,9.774571093E0
3.787628729E1,-9.743089142E0,4.909790039E-2,7.882608032E-1,9.775047403E0
3.788625292E1,-9.732610931E0,3.203338623E-2,7.777825928E-1,9.763692306E0
3.789621892E1,-9.729617157E0,2.829116821E-2,8.045768738E-1,9.762868142E0
3.790618392E1,-9.734856262E0,5.089416504E-2,8.198451233E-1,9.769450480E0
3.791614892E1,-9.722731476E0,4.819976807E-2,7.972421265E-1,9.755481822E0
3.792611492E1,-9.735754395E0,6.361770630E-2,7.694000244E-1,9.766316462E0
3.793607992E1,-9.736203461E0,6.271957397E-2,7.637118530E-1,9.766311861E0
3.794604492E1,-9.742191010E0,5.763015747E-2,7.677534485E-1,9.772566309E0
3.795600992E1,-9.731862488E0,4.490661621E-2,7.764353943E-1,9.762889736E0
3.796597592E1,-9.744735718E0,5.373825073E-2,7.929011536E-1,9.777088230E0
3.797594092E1,-9.717192993E0,4.670288086E-2,8.012837219E-1,9.750285966E0
3.798590692E1,-9.729617157E0,5.478607178E-2,8.090675354E-1,9.763351976E0
3.799587192E1,-9.745484161E0,4.864883423E-2,7.981402588E-1,9.778233794E0
3.800583792E1,-9.742640076E0,3.562591553E-2,7.791297913E-1,9.773809292E0
3.801580292E1,-9.727072449E0,5.014572144E-2,7.768844604E-1,9.758176186E0
3.802576792E1,-9.729018402E0,7.559280396E-2,7.698490906E-1,9.759722381E0
3.803573392E1,-9.742490387E0,6.286926270E-2,7.708969116E-1,9.773144506E0
3.804569892E1,-9.740394745E0,4.700225830E-2,7.819738770E-1,9.771846404E0
3.805566492E1,-9.729168091E0,5.164260864E-2,7.930508423E-1,9.761573046E0
3.806562992E1,-9.725425873E0,3.891906738E-2,7.909552002E-1,9.757614116E0
3.807559592E1,-9.728569336E0,3.637435913E-2,8.135581970E-1,9.762595011E0
3.808556192E1,-9.736802216E0,4.236190796E-2,7.984396362E-1,9.769576130E0
3.809552792E1,-9.724078674E0,5.044509888E-2,7.827223206E-1,9.755660152E0
3.810549392E1,-9.730215912E0,5.882766724E-2,7.882608032E-1,9.762270099E0
3.811545892E1,-9.738748169E0,5.493576050E-2,7.792794800E-1,9.770031236E0
3.812542392E1,-9.730066223E0,5.613327026E-2,7.923023987E-1,9.762432214E0
3.813538892E1,-9.748028870E0,5.957611084E-2,7.860154724E-1,9.779848490E0
3.814535392E1,-9.728868713E0,2.649490356E-2,7.753875732E-1,9.759754828E0
3.815531992E1,-9.746981049E0,4.954696655E-2,7.930508423E-1,9.779316137E0
3.816528592E1,-9.735604706E0,3.607498169E-2,7.893086243E-1,9.767615292E0
3.817525192E1,-9.739945679E0,3.981719971E-2,8.144563293E-1,9.774019969E0
3.818521692E1,-9.756561127E0,4.101470947E-2,8.045768738E-1,9.789765634E0
3.819518292E1,-9.729766846E0,4.625381470E-2,7.937992859E-1,9.762203624E0
3.820514792E1,-9.741143188E0,4.625381470E-2,7.884104919E-1,9.773106013E0
3.821511292E1,-9.745184784E0,5.358856201E-2,7.676037598E-1,9.775516034E0
3.822507692E1,-9.730814667E0,6.855743408E-2,7.614665222E-1,9.760803526E0
3.823504192E1,-9.729916534E0,4.550537109E-2,8.044271851E-1,9.763219223E0
3.824500792E1,-9.742191010E0,3.218307495E-2,8.017327881E-1,9.775177588E0
3.825497392E1,-9.736053772E0,4.116439819E-2,7.955955505E-1,9.768593033E0
3.826493892E1,-9.733059998E0,3.188369751E-2,8.018824768E-1,9.766088725E0
3.827490392E1,-9.739795990E0,4.086502075E-2,7.774832153E-1,9.770863627E0
3.828486992E1,-9.737700348E0,4.340972900E-2,7.816744995E-1,9.769120098E0
3.829483592E1,-9.721533966E0,5.568420410E-2,7.658074951E-1,9.751809294E0
3.830480092E1,-9.727671204E0,4.131408691E-2,7.770341492E-1,9.758743565E0
3.831476692E1,-9.730215912E0,5.358856201E-2,7.927514648E-1,9.762603562E0
3.832473192E1,-9.737550659E0,4.670288086E-2,7.854167175E-1,9.769286229E0
3.833469692E1,-9.733209686E0,4.191284180E-2,7.942483521E-1,9.765651946E0
3.834466192E1,-9.734556885E0,6.047424316E-2,7.993377686E-1,9.767507141E0
3.835462792E1,-9.734856262E0,4.026626587E-2,7.900570679E-1,9.766946196E0
3.836459292E1,-9.753267975E0,4.355941772E-2,7.881111145E-1,9.785154712E0
3.837455792E1,-9.739945679E0,3.802093506E-2,7.839198303E-1,9.771515630E0
3.838452292E1,-9.735754395E0,4.266128540E-2,7.932005310E-1,9.768106301E0
3.839448692E1,-9.733658752E0,4.864883423E-2,7.951464844E-1,9.766203835E0
3.840445192E1,-9.727820892E0,5.733078003E-2,7.937992859E-1,9.760322917E0
3.841441692E1,-9.744586029E0,5.643264771E-2,7.906558228E-1,9.776772379E0
3.842438292E1,-9.731114044E0,4.984634399E-2,7.783813477E-1,9.762322609E0
3.843434792E1,-9.741442566E0,4.385879517E-2,7.933502197E-1,9.773793093E0
3.844431292E1,-9.730664978E0,4.790039063E-2,7.909552002E-1,9.762875882E0
3.845427792E1,-9.727671204E0,5.343887329E-2,7.912545776E-1,9.759945008E0
3.846424292E1,-9.740245056E0,4.730163574E-2,7.993377686E-1,9.773103502E0
3.847420892E1,-9.738448792E0,5.433700562E-2,8.030799866E-1,9.771656709E0
3.848417392E1,-9.732461243E0,5.658233643E-2,7.960446167E-1,9.765126237E0
3.849413992E1,-9.729617157E0,5.912704468E-2,7.969427490E-1,9.762380026E0
3.850410492E1,-9.722881165E0,5.718109131E-2,7.813751221E-1,9.754395671E0
3.851406992E1,-9.730664978E0,4.101470947E-2,7.869136047E-1,9.762517920E0
3.852403492E1,-9.732161865E0,5.807922363E-2,7.914042664E-1,9.764459457E0
3.853399992E1,-9.739197235E0,6.062393188E-2,7.870632935E-1,9.771136406E0
3.854396492E1,-9.740245056E0,3.412902832E-2,7.900570679E-1,9.772293933E0
3.855392992E1,-9.741442566E0,5.388793945E-2,7.903564453E-1,9.773600692E0
3.856389492E1,-9.735455017E0,5.583389282E-2,7.789801025E-1,9.766729842E0
3.857385992E1,-9.733359375E0,4.475692749E-2,7.881111145E-1,9.765316535E0
3.858382492E1,-9.733509064E0,4.954696655E-2,7.875123596E-1,9.765440559E0
3.859378992E1,-9.726773071E0,4.041595459E-2,7.903564453E-1,9.758914445E0
3.860375492E1,-9.727671204E0,4.565505981E-2,7.939489746E-1,9.760124303E0
3.861372092E1,-9.729168091E0,5.493576050E-2,8.030799866E-1,9.762410929E0
3.862368692E1,-9.727521515E0,4.685256958E-2,7.851173401E-1,9.759266326E0
3.863365292E1,-9.731563110E0,4.700225830E-2,7.929011536E-1,9.763924519E0
3.864361992E1,-9.725575562E0,5.089416504E-2,7.987390137E-1,9.758452451E0
3.865358592E1,-9.739346924E0,4.430786133E-2,7.852670288E-1,9.771053474E0
3.866355192E1,-9.739197235E0,5.987548828E-2,7.812254333E-1,9.770663285E0
3.867351692E1,-9.725276184E0,5.029541016E-2,7.987390137E-1,9.758150977E0
3.868348292E1,-9.732461243E0,5.313949585E-2,8.080197144E-1,9.766090390E0
3.869344892E1,-9.737400970E0,3.757186890E-2,7.993377686E-1,9.770226721E0
3.870341392E1,-9.739346924E0,3.427871704E-2,7.909552002E-1,9.771471929E0
3.871337992E1,-9.728120270E0,4.520599365E-2,7.818241882E-1,9.759591007E0
3.872334492E1,-9.727820892E0,4.266128540E-2,7.783813477E-1,9.759005934E0
3.873331092E1,-9.728120270E0,5.224136353E-2,7.866142273E-1,9.760011019E0
3.874327692E1,-9.734706573E0,5.942642212E-2,7.948471069E-1,9.767283425E0
3.875324192E1,-9.739795990E0,5.688171387E-2,7.825726318E-1,9.771350029E0
3.876320792E1,-9.728269958E0,6.721023560E-2,7.834707642E-1,9.759998977E0
3.877317392E1,-9.742041321E0,6.436614990E-2,7.894583130E-1,9.774188280E0
3.878313992E1,-9.721833344E0,3.757186890E-2,7.973918152E-1,9.754552215E0
3.879310592E1,-9.741143188E0,5.298980713E-2,8.027806091E-1,9.774309963E0
3.880307192E1,-9.735155640E0,5.298980713E-2,7.905061340E-1,9.767341665E0
3.881303692E1,-9.736203461E0,4.011657715E-2,7.762857056E-1,9.767184173E0
3.882300292E1,-9.739197235E0,3.652404785E-2,7.927514648E-1,9.771476433E0
3.883296892E1,-9.741741943E0,5.538482666E-2,8.011340332E-1,9.774784873E0
3.884293392E1,-9.739795990E0,6.421646118E-2,7.876620483E-1,9.771804397E0
3.885289892E1,-9.734706573E0,3.936813354E-2,7.744894409E-1,9.765546365E0
3.886286492E1,-9.742789764E0,5.822891235E-2,7.894583130E-1,9.774895776E0
3.887282992E1,-9.728719025E0,4.281097412E-2,7.819738770E-1,9.760189024E0
3.888279492E1,-9.727820892E0,3.742218018E-2,7.846682739E-1,9.759487898E0
3.889276004E1,-9.736951904E0,4.655319214E-2,7.845185852E-1,9.768616534E0
3.890272504E1,-9.728419647E0,4.460723877E-2,7.767347717E-1,9.759480291E0
3.891269004E1,-9.730365601E0,6.496490479E-2,7.837701416E-1,9.762096639E0
3.892265604E1,-9.735005951E0,6.391708374E-2,7.876620483E-1,9.767028093E0
3.893262104E1,-9.745334473E0,5.792953491E-2,7.937992859E-1,9.777781810E0
3.894258604E1,-9.745783539E0,4.805007935E-2,7.924520874E-1,9.778066573E0
3.895255204E1,-9.734856262E0,4.146377563E-2,7.855664063E-1,9.766588978E0
3.896251804E1,-9.736502838E0,3.487747192E-2,8.102650452E-1,9.770221768E0
3.897248304E1,-9.725725250E0,3.996688843E-2,7.960446167E-1,9.758330596E0
3.898244804E1,-9.718390503E0,5.343887329E-2,8.009843445E-1,9.751489404E0
3.899241304E1,-9.727222137E0,5.777984619E-2,7.961943054E-1,9.759923893E0
3.900237804E1,-9.736951904E0,4.266128540E-2,7.955955505E-1,9.769494596E0
3.901234304E1,-9.732760620E0,5.718109131E-2,7.861651611E-1,9.764627726E0
3.902230804E1,-9.740544434E0,4.221221924E-2,7.915539551E-1,9.772745029E0
3.903227404E1,-9.724527740E0,6.706054688E-2,7.975415039E-1,9.757407921E0
3.904223904E1,-9.736353149E0,3.757186890E-2,7.818241882E-1,9.767765013E0
3.905220404E1,-9.738598480E0,5.703140259E-2,7.840695190E-1,9.770277271E0
3.906216904E1,-9.737700348E0,6.062393188E-2,7.779322815E-1,9.768913039E0
3.907213404E1,-9.738149414E0,5.478607178E-2,7.854167175E-1,9.769925022E0
3.908209804E1,-9.730664978E0,4.400848389E-2,7.888595581E-1,9.762688004E0
3.909206304E1,-9.740245056E0,5.194198608E-2,7.896080017E-1,9.772336083E0
3.910202704E1,-9.745035095E0,4.819976807E-2,7.930508423E-1,9.777369885E0
3.911199204E1,-9.738149414E0,6.062393188E-2,8.086184692E-1,9.771852081E0
3.912195604E1,-9.734257507E0,6.047424316E-2,7.867639160E-1,9.766187783E0
3.913192104E1,-9.723479919E0,6.077362061E-2,8.074209595E-1,9.757135019E0
3.914188604E1,-9.727671204E0,4.760101318E-2,8.023315430E-1,9.760819064E0
3.915185104E1,-9.724078674E0,6.586303711E-2,7.837701416E-1,9.755836183E0
3.916181604E1,-9.743687897E0,6.256988525E-2,7.872129822E-1,9.775636711E0
3.917178104E1,-9.733359375E0,4.385879517E-2,7.780819702E-1,9.764508173E0
3.918174604E1,-9.727970581E0,4.490661621E-2,7.893086243E-1,9.760042845E0
3.919171104E1,-9.730365601E0,5.763015747E-2,7.884104919E-1,9.762424241E0
3.920167604E1,-9.730066223E0,5.882766724E-2,8.036787415E-1,9.763377946E0
3.921164004E1,-9.720785522E0,4.834945679E-2,7.861651611E-1,9.752643975E0
3.922160504E1,-9.729317780E0,4.101470947E-2,7.816744995E-1,9.760754156E0
3.923157004E1,-9.733958130E0,5.508544922E-2,8.030799866E-1,9.767185508E0
3.924153604E1,-9.730066223E0,6.167175293E-2,7.882608032E-1,9.762138455E0
3.925150104E1,-9.733509064E0,5.942642212E-2,8.038284302E-1,9.766824988E0
3.926146604E1,-9.726324005E0,4.580474854E-2,7.939489746E-1,9.758782286E0
3.927143104E1,-9.736502838E0,5.763015747E-2,7.857160950E-1,9.768324244E0
3.928139604E1,-9.735754395E0,6.286926270E-2,7.755372620E-1,9.766797030E0
3.929136204E1,-9.732610931E0,5.328918457E-2,7.794291687E-1,9.763916484E0
3.930132804E1,-9.735754395E0,4.011657715E-2,7.972421265E-1,9.768424539E0
3.931129304E1,-9.728269958E0,4.969665527E-2,7.918533325E-1,9.760570570E0
3.932125804E1,-9.736802216E0,4.535568237E-2,7.958949280E-1,9.769381928E0
3.933122304E1,-9.727671204E0,5.044509888E-2,8.086184692E-1,9.761352139E0
3.934118804E1,-9.735604706E0,4.969665527E-2,7.915539551E-1,9.767856797E0
3.935115304E1,-9.744136963E0,5.029541016E-2,7.747888184E-1,9.775020844E0
3.936111904E1,-9.736502838E0,4.924758911E-2,7.923023987E-1,9.768810364E0
3.937108504E1,-9.720486145E0,4.296066284E-2,7.991880798E-1,9.753378804E0
3.938105004E1,-9.727671204E0,4.460723877E-2,7.903564453E-1,9.759827876E0
3.939101504E1,-9.736652527E0,4.924758911E-2,7.860154724E-1,9.768451672E0
3.940098104E1,-9.752818909E0,4.819976807E-2,7.830216980E-1,9.784320256E0
3.941094704E1,-9.740843811E0,3.472778320E-2,7.902067566E-1,9.772904936E0
3.942091204E1,-9.740245056E0,4.430786133E-2,7.964936829E-1,9.772857265E0
3.943087804E1,-9.735455017E0,4.326004028E-2,7.996371460E-1,9.768335344E0
3.944084404E1,-9.732012177E0,4.011657715E-2,8.083190918E-1,9.765605465E0
3.945081004E1,-9.740245056E0,7.155120850E-2,7.765850830E-1,9.771416362E0
3.946077504E1,-9.738598480E0,6.346801758E-2,7.908055115E-1,9.770859834E0
3.947074004E1,-9.728868713E0,3.487747192E-2,7.888595581E-1,9.760860735E0
3.948070604E1,-9.728719025E0,4.430786133E-2,7.929011536E-1,9.761077261E0
3.949067204E1,-9.735604706E0,5.313949585E-2,7.890092468E-1,9.767669035E0
3.950063804E1,-9.745184784E0,5.104385376E-2,7.864645386E-1,9.777001504E0
3.951060304E1,-9.747280426E0,4.340972900E-2,7.976911926E-1,9.779962748E0
3.952056904E1,-9.747579803E0,4.266128540E-2,8.068222046E-1,9.781006803E0
3.953053504E1,-9.736951904E0,4.251159668E-2,7.951464844E-1,9.769457383E0
3.954050104E1,-9.729617157E0,5.822891235E-2,7.890092468E-1,9.761730186E0
3.955046704E1,-9.740993500E0,5.059478760E-2,7.864645386E-1,9.772821530E0
3.956043304E1,-9.730664978E0,6.152206421E-2,7.855664063E-1,9.762517117E0
3.957039904E1,-9.721533966E0,6.122268677E-2,7.870632935E-1,9.753534718E0
3.958036504E1,-9.732461243E0,5.628295898E-2,8.045768738E-1,9.765823752E0
3.959033204E1,-9.732910309E0,6.406677246E-2,8.051756287E-1,9.766368589E0
3.960029804E1,-9.742640076E0,4.340972900E-2,7.906558228E-1,9.774766323E0
3.961026404E1,-9.725575562E0,5.852828979E-2,7.770341492E-1,9.756742675E0
3.962022904E1,-9.728120270E0,4.805007935E-2,7.788304138E-1,9.759365226E0
3.963019504E1,-9.736502838E0,6.601272583E-2,7.810757446E-1,9.768005145E0
3.964016104E1,-9.728868713E0,6.930587769E-2,8.018824768E-1,9.762105575E0
3.965012704E1,-9.728269958E0,5.029541016E-2,7.966433716E-1,9.760963409E0
3.966009404E1,-9.741592255E0,5.628295898E-2,8.045768738E-1,9.774923599E0
3.967006004E1,-9.737999725E0,5.014572144E-2,7.924520874E-1,9.770319010E0
3.968002604E1,-9.739945679E0,5.059478760E-2,7.958949280E-1,9.772540631E0
3.968999304E1,-9.741292877E0,4.520599365E-2,7.839198303E-1,9.772889071E0
3.969995904E1,-9.727671204E0,4.715194702E-2,7.705975342E-1,9.758259625E0
3.970992604E1,-9.724078674E0,4.924758911E-2,7.771838379E-1,9.755211228E0
3.971989304E1,-9.736353149E0,4.954696655E-2,7.816744995E-1,9.767806436E0
