Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1743518395.5281134,0.27083999999999997,0.324764,-1.906128,1.61,-0.07,-0.17500000000000002
1743518395.6081872,0.271084,0.324276,-1.9078359999999999,0.45500000000000007,-0.10500000000000001,-0.9100000000000001
1743518395.6882622,0.270596,0.322324,-1.907348,0.45500000000000007,-0.10500000000000001,-0.8750000000000001
1743518395.7683449,0.291824,0.145424,-1.89954,0.45500000000000007,-0.21000000000000002,-0.9100000000000001
1743518395.8484328,0.16128399999999998,-0.042943999999999996,-2.044964,61.145,-16.59,-3.7450000000000006
1743518395.9285166,-0.023667999999999998,0.01342,-2.063508,75.355,-26.915000000000003,-6.300000000000001
1743518396.0086048,-0.203008,0.02318,-2.051308,6.4750000000000005,-50.435,-10.675
1743518396.0886753,-0.17177599999999998,-0.031964,-1.979816,1.7500000000000002,-55.26500000000001,-22.19
1743518396.1687524,-0.274256,-0.111752,-1.9041759999999999,0.9800000000000001,-28.210000000000004,-6.44
1743518396.2488258,-0.22936,-0.034404,-1.816092,-0.21000000000000002,-0.7350000000000001,8.855
1743518396.3289046,-0.3843,-0.0366,-1.931748,-0.385,0.14,0.9450000000000001
1743518396.4091387,-0.230824,-0.037576,-1.488156,1.33,-0.21000000000000002,4.305000000000001
1743518396.4890904,-0.417728,-0.020007999999999998,-1.835124,0.21000000000000002,-0.35000000000000003,1.8900000000000001
1743518396.5691388,-0.176168,-0.02928,-1.830732,1.05,2.24,7.875000000000001
1743518396.649214,-0.134688,0.014395999999999999,-1.404464,2.1,-2.9400000000000004,7.000000000000001
1743518396.729316,-0.200568,-0.026108,-1.747284,1.0150000000000001,-0.14,4.2
1743518396.8093684,0.153476,0.0068319999999999995,-2.130364,1.155,-0.31500000000000006,-1.0150000000000001
1743518396.8894446,-0.21984399999999998,0.115412,-2.184776,0.6300000000000001,14.350000000000001,-16.065
1743518396.9695292,-0.135908,0.044896,-1.830732,2.415,-5.1450000000000005,-24.78
1743518397.0495963,-0.233508,-0.002928,-1.529148,2.0300000000000002,-7.035000000000001,4.69
1743518397.1296732,-0.348432,-0.149084,-1.719468,2.1350000000000002,-2.24,12.495000000000001
1743518397.2097516,0.723704,-0.244732,-1.793156,2.1,0.385,15.505
1743518397.2898438,-0.077592,-0.130052,-1.969812,1.8200000000000003,1.435,-26.705000000000002
1743518397.369907,-0.073444,-0.17446,-1.9764,4.655,1.05,0.7000000000000001
1743518397.4500115,-0.167628,-0.128588,-1.96054,3.9200000000000004,0.56,19.075000000000003
1743518397.5300632,-0.07124799999999999,-0.057096,-1.960296,-0.17500000000000002,-0.385,3.6400000000000006
1743518397.6101332,-0.068808,-0.14274,-1.95444,-0.14,0.21000000000000002,-3.6400000000000006
1743518397.6902175,0.026108,-0.044164,-1.324676,-1.3650000000000002,-0.49000000000000005,-4.62
1743518397.7702873,0.015372,0.02562,-1.527684,-1.225,-0.07,-2.975
1743518397.8503609,-0.063928,-0.036356,-1.514996,-0.07,0.7350000000000001,5.565
1743518397.9304397,-0.066124,-0.06466,-1.063352,1.3650000000000002,0.10500000000000001,8.610000000000001
1743518398.010528,-0.250832,-0.112484,-1.206336,0.5950000000000001,-0.14,7.840000000000001
1743518398.090607,-0.216428,-0.047092,-1.61772,-0.035,0.7000000000000001,5.495
1743518398.1706722,0.002196,-0.072712,-0.964776,1.12,-0.035,4.095000000000001
1743518398.250754,-0.18788,-0.070516,-1.209264,0.665,0.24500000000000002,-2.6250000000000004
1743518398.3308241,-0.157624,-0.098576,-1.209508,0.31500000000000006,0.07,-2.9400000000000004
1743518398.411084,-0.148596,-0.04636,-1.20658,-1.8550000000000002,-0.525,-5.915000000000001
1743518398.4909983,-0.30988,-0.055388,-1.40788,-2.1350000000000002,-1.33,-15.995000000000001
1743518398.5710735,0.142252,0.012931999999999999,-0.6156119999999999,-2.1,-0.6300000000000001,-15.330000000000002
1743518398.6511571,-0.368928,-0.046116,-1.7416719999999999,-1.1900000000000002,0.385,-10.57
1743518398.7312434,-0.188612,-0.13054,-1.937848,0.9450000000000001,0.35000000000000003,-4.865
1743518398.8113241,-0.230092,-0.071004,-1.952732,2.1350000000000002,0.035,2.24
1743518398.8926766,-0.294752,-0.087596,-1.937848,-0.28,-0.17500000000000002,2.975
1743518398.9726024,-0.472872,0.36478,-2.839916,0.49000000000000005,0.21000000000000002,1.05
1743518399.051754,0.869372,-1.574776,-1.1436279999999999,-8.4,15.750000000000002,6.580000000000001
1743518399.1340332,0.24034,0.250344,-2.102792,-3.0100000000000002,18.69,1.225
1743518399.2141612,0.130052,0.083204,-1.968836,-11.13,7.875000000000001,-21.770000000000003
1743518399.294786,0.185928,0.17055599999999999,-1.896612,-25.55,9.38,-19.145000000000003
1743518399.3749087,0.21862399999999999,0.217892,-1.891,-14.875000000000002,5.6000000000000005,-11.620000000000001
1743518399.4550326,0.153476,0.188856,-1.942728,-3.08,2.66,-2.1350000000000002
1743518399.534678,0.15738,0.193248,-1.944436,0.035,1.8200000000000003,-1.1900000000000002
1743518399.6147509,0.16128399999999998,0.194224,-1.9412639999999999,-0.035,1.6800000000000002,-1.1900000000000002
1743518399.6953812,0.16591999999999998,0.19154,-1.939556,0.10500000000000001,1.435,-1.12
1743518399.7757378,0.16958,0.19154,-1.9398,0.10500000000000001,1.33,-1.05
1743518399.8558445,0.132004,0.20227599999999998,-1.934676,-0.28,1.225,-1.12
1743518399.9330804,0.202032,0.217892,-1.930528,-4.340000000000001,1.54,-3.1500000000000004
1743518400.0131583,0.24644,0.197884,-1.9151559999999999,-2.8000000000000003,1.5750000000000002,-3.4650000000000003
1743518400.0932531,0.233752,0.228872,-1.92028,0.6300000000000001,1.5750000000000002,-4.83
1743518400.173484,0.187636,0.213012,-1.934432,2.9400000000000004,1.54,-3.2550000000000003
