Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
"datetime.datetime(2025, 5, 13, 18, 1, 57, 802702, tzinfo=datetime.timezone.utc)",-0.294996,-0.019764,0.997472,-9.345,5.565,-18.095000000000002
"datetime.datetime(2025, 5, 13, 18, 1, 58, 427896, tzinfo=datetime.timezone.utc)",-0.255712,-0.19032,1.12362,-10.675,-0.17500000000000002,-14.665000000000001
"datetime.datetime(2025, 5, 13, 18, 1, 59, 53013, tzinfo=datetime.timezone.utc)",-0.223992,-0.175436,0.988932,0.7000000000000001,0.0,9.135000000000002
"datetime.datetime(2025, 5, 13, 18, 1, 59, 678160, tzinfo=datetime.timezone.utc)",-0.209596,-0.111508,0.844728,0.5950000000000001,-24.570000000000004,-4.970000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 0, 303283, tzinfo=datetime.timezone.utc)",-0.185928,-0.03172,0.844728,4.62,-8.085,9.485000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 0, 928378, tzinfo=datetime.timezone.utc)",-0.206424,-0.08418,0.83204,30.1,-8.4,-3.7100000000000004
"datetime.datetime(2025, 5, 13, 18, 2, 1, 553464, tzinfo=datetime.timezone.utc)",-0.26474,-0.13176,0.919148,0.665,4.375,2.9400000000000004
"datetime.datetime(2025, 5, 13, 18, 2, 2, 178557, tzinfo=datetime.timezone.utc)",-0.267424,0.041968,1.22488,-6.300000000000001,-4.165,-1.61
"datetime.datetime(2025, 5, 13, 18, 2, 2, 803645, tzinfo=datetime.timezone.utc)",-0.33916,-0.113704,1.058228,-3.6050000000000004,14.385000000000002,-26.950000000000003
"datetime.datetime(2025, 5, 13, 18, 2, 3, 428736, tzinfo=datetime.timezone.utc)",-0.310124,-0.121268,1.1285,-14.105000000000002,6.720000000000001,2.9400000000000004
"datetime.datetime(2025, 5, 13, 18, 2, 4, 53825, tzinfo=datetime.timezone.utc)",-0.279136,-0.095648,1.0723799999999999,-1.8900000000000001,10.15,-15.995000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 4, 678920, tzinfo=datetime.timezone.utc)",-0.168848,-0.112728,0.834236,-2.0300000000000002,-1.995,9.100000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 5, 304011, tzinfo=datetime.timezone.utc)",-0.184464,-0.061975999999999996,0.859124,11.445,-7.945000000000001,-0.31500000000000006
"datetime.datetime(2025, 5, 13, 18, 2, 5, 929132, tzinfo=datetime.timezone.utc)",-0.2745,-0.14835199999999998,0.998692,3.7100000000000004,4.515000000000001,-6.580000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 6, 554257, tzinfo=datetime.timezone.utc)",-0.36112,-0.138836,1.091412,3.1500000000000004,0.42000000000000004,-7.280000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 7, 179378, tzinfo=datetime.timezone.utc)",-0.393816,-0.217892,1.081652,-16.835,10.850000000000001,-6.300000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 7, 804500, tzinfo=datetime.timezone.utc)",-0.24570799999999998,-0.11223999999999999,1.081408,-10.850000000000001,-4.095000000000001,14.560000000000002
"datetime.datetime(2025, 5, 13, 18, 2, 8, 429626, tzinfo=datetime.timezone.utc)",-0.298412,-0.201788,0.949404,10.745000000000001,-1.155,-12.32
"datetime.datetime(2025, 5, 13, 18, 2, 9, 54755, tzinfo=datetime.timezone.utc)",-0.22936,-0.043188,0.9755119999999999,11.9,-2.9400000000000004,-6.16
"datetime.datetime(2025, 5, 13, 18, 2, 9, 679887, tzinfo=datetime.timezone.utc)",-0.2196,0.049044,0.991372,23.8,8.33,-17.815
"datetime.datetime(2025, 5, 13, 18, 2, 10, 305001, tzinfo=datetime.timezone.utc)",-0.169336,-0.012688,0.94062,-1.61,12.670000000000002,12.915000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 10, 930126, tzinfo=datetime.timezone.utc)",-0.22569999999999998,-0.050996,0.8325279999999999,0.8750000000000001,-0.21000000000000002,-19.565
"datetime.datetime(2025, 5, 13, 18, 2, 11, 555258, tzinfo=datetime.timezone.utc)",-0.173484,-0.080276,0.899628,9.170000000000002,-1.5750000000000002,12.915000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 12, 180374, tzinfo=datetime.timezone.utc)",-0.22106399999999998,-0.13298,0.809348,13.895000000000001,-2.7300000000000004,-5.390000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 12, 805496, tzinfo=datetime.timezone.utc)",-0.18544,-0.084912,0.946232,5.32,-0.525,3.22
"datetime.datetime(2025, 5, 13, 18, 2, 13, 430634, tzinfo=datetime.timezone.utc)",-0.243756,-0.044164,0.95038,0.28,-5.215000000000001,-2.9400000000000004
"datetime.datetime(2025, 5, 13, 18, 2, 14, 55793, tzinfo=datetime.timezone.utc)",-0.223992,-0.163724,0.956724,0.035,-1.9600000000000002,0.35000000000000003
"datetime.datetime(2025, 5, 13, 18, 2, 14, 680893, tzinfo=datetime.timezone.utc)",-0.279136,-0.086132,0.965996,1.225,3.22,5.180000000000001
"datetime.datetime(2025, 5, 13, 18, 2, 15, 305980, tzinfo=datetime.timezone.utc)",-0.198372,-0.115412,0.895724,10.850000000000001,4.655,-9.24
