Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
1743517317.6838117,0.289384,-0.05002,-1.933212,0.42000000000000004,-0.10500000000000001,-0.9450000000000001
1743517317.763894,0.290116,-0.05002,-1.9339439999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517317.8439834,0.290604,-0.049044,-1.9339439999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517317.9240675,0.290116,-0.049288,-1.93492,0.42000000000000004,-0.07,-0.9100000000000001
1743517318.0041509,0.289872,-0.048312,-1.934188,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517318.0842361,0.29036,-0.048312,-1.93492,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517318.1643238,0.288652,-0.048312,-1.9339439999999999,0.42000000000000004,-0.07,-0.9100000000000001
1743517318.2444055,0.285968,-0.047824,-1.935896,0.42000000000000004,-0.07,-0.9100000000000001
1743517318.3244882,0.289872,-0.048068,-1.934432,0.42000000000000004,-0.07,-0.9450000000000001
1743517318.4045796,0.288896,-0.048312,-1.9351639999999999,0.45500000000000007,-0.07,-0.9450000000000001
1743517318.4846737,0.28914,-0.05002,-1.934676,0.42000000000000004,-0.07,-0.9450000000000001
1743517318.5647414,0.290116,-0.049288,-1.935408,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517318.644827,0.287432,-0.049776,-1.935652,0.42000000000000004,-0.07,-0.9450000000000001
1743517318.7249095,0.288652,-0.049044,-1.934676,0.42000000000000004,-0.07,-0.9450000000000001
1743517318.804996,0.288164,-0.048068,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517318.8852625,0.288652,-0.049044,-1.934188,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517318.9651675,0.289384,-0.050263999999999996,-1.9363839999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517319.0452518,0.288652,-0.048312,-1.9351639999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517319.1253862,0.288652,-0.049776,-1.934432,0.45500000000000007,-0.07,-0.9450000000000001
1743517319.2054205,0.290116,-0.049776,-1.9351639999999999,0.45500000000000007,-0.07,-0.9450000000000001
1743517319.2855031,0.289628,-0.047824,-1.934188,0.42000000000000004,-0.07,-0.9450000000000001
1743517319.3655815,0.288652,-0.049044,-1.934676,0.45500000000000007,-0.10500000000000001,-0.9100000000000001
1743517319.445668,0.29036,-0.049044,-1.9339439999999999,0.45500000000000007,-0.07,-0.9450000000000001
1743517319.525754,0.28621199999999997,-0.048799999999999996,-1.936628,0.42000000000000004,-0.07,-0.9100000000000001
1743517319.6058397,0.287676,-0.048312,-1.93492,0.45500000000000007,-0.10500000000000001,-0.9100000000000001
1743517319.68592,0.29036,-0.048068,-1.934432,0.42000000000000004,-0.07,-0.9100000000000001
1743517319.7660246,0.288896,-0.048799999999999996,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517319.846077,0.288896,-0.050752,-1.935408,0.42000000000000004,-0.10500000000000001,-0.9450000000000001
1743517319.9261568,0.285968,-0.04758,-1.936628,0.45500000000000007,-0.10500000000000001,-0.9100000000000001
1743517320.0062382,0.287188,-0.049532,-1.934676,0.42000000000000004,-0.07,-0.9450000000000001
1743517320.086323,0.291336,-0.049532,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517320.1663992,0.290604,-0.049776,-1.934676,0.42000000000000004,-0.07,-0.9100000000000001
1743517320.2464752,0.28914,-0.05002,-1.935652,0.42000000000000004,-0.07,-0.9450000000000001
1743517320.3293195,0.288896,-0.048068,-1.9351639999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517320.40956,0.29036,-0.050752,-1.9339439999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517320.4896908,0.290848,-0.05002,-1.935408,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517320.5691872,0.288408,-0.048799999999999996,-1.93492,0.42000000000000004,-0.07,-0.9100000000000001
1743517320.6495461,0.288408,-0.048556,-1.93492,0.42000000000000004,-0.07,-0.9100000000000001
1743517320.7300115,0.289872,-0.049044,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517320.8101354,0.288164,-0.049288,-1.934432,0.42000000000000004,-0.07,-0.9100000000000001
1743517320.890437,0.290848,-0.05002,-1.93492,0.42000000000000004,-0.07,-0.9100000000000001
1743517320.9699106,0.290604,-0.05002,-1.9337,0.42000000000000004,-0.07,-0.9100000000000001
1743517321.0500724,0.290116,-0.048799999999999996,-1.9339439999999999,0.42000000000000004,-0.07,-0.9100000000000001
1743517321.130789,0.28914,-0.049776,-1.936628,0.42000000000000004,-0.07,-0.9100000000000001
1743517321.211052,0.28792,-0.050263999999999996,-1.935896,0.42000000000000004,-0.07,-0.9100000000000001
1743517321.2905073,0.288164,-0.047824,-1.935896,0.42000000000000004,-0.07,-0.9100000000000001
1743517321.370587,0.290116,-0.050263999999999996,-1.935896,0.45500000000000007,-0.10500000000000001,-0.9100000000000001
1743517321.4512215,0.28914,-0.048312,-1.934676,0.42000000000000004,-0.07,-0.9450000000000001
1743517321.531282,0.291336,-0.049044,-1.9339439999999999,0.42000000000000004,-0.07,-0.9100000000000001
1743517321.6113338,0.289628,-0.048799999999999996,-1.935652,0.42000000000000004,-0.07,-0.9100000000000001
1743517321.6900058,0.286944,-0.049044,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517321.7707238,0.289872,-0.052216,-1.934188,0.42000000000000004,-0.07,-0.9100000000000001
1743517321.8510497,0.288408,-0.050996,-1.935896,0.42000000000000004,-0.07,-0.9100000000000001
1743517321.9318957,0.286944,-0.04758,-1.935408,0.42000000000000004,-0.07,-0.9450000000000001
1743517322.011499,0.2867,-0.04636,-1.9351639999999999,0.42000000000000004,-0.07,-0.9100000000000001
1743517322.092064,0.287432,-0.046848,-1.935408,0.42000000000000004,-0.07,-0.9450000000000001
1743517322.172233,0.28914,-0.050996,-1.9351639999999999,0.42000000000000004,-0.07,-0.9100000000000001
1743517322.252315,0.288408,-0.049776,-1.93492,0.42000000000000004,-0.07,-0.9100000000000001
1743517322.331925,0.291092,-0.048556,-1.9337,0.45500000000000007,-0.07,-0.9100000000000001
1743517322.4119885,0.288164,-0.048556,-1.935652,0.45500000000000007,-0.07,-0.9100000000000001
1743517322.492597,0.287432,-0.048556,-1.935652,0.42000000000000004,-0.07,-0.9100000000000001
1743517322.5727878,0.289628,-0.05124,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517322.6523187,0.29402,-0.046604,-1.9388239999999999,0.45500000000000007,-0.07,-0.9100000000000001
1743517322.7330058,0.29426399999999997,-0.042456,-1.934188,0.42000000000000004,-0.07,-0.9450000000000001
1743517322.8121874,0.291336,-0.053191999999999996,-1.93492,0.42000000000000004,-0.07,-0.9100000000000001
1743517322.8931997,0.2928,-0.049776,-1.934432,0.42000000000000004,-0.07,-0.9100000000000001
1743517322.9733362,0.2928,-0.048312,-1.934188,0.42000000000000004,-0.07,-0.9450000000000001
1743517323.052916,0.291824,-0.048312,-1.9339439999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517323.1334944,0.291336,-0.051484,-1.934676,0.42000000000000004,-0.07,-0.9450000000000001
1743517323.2136157,0.29036,-0.047824,-1.93492,0.42000000000000004,-0.07,-0.9100000000000001
1743517323.293778,0.28914,-0.047092,-1.93492,0.42000000000000004,-0.07,-0.9100000000000001
1743517323.3733299,0.287676,-0.049288,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517323.454012,0.290604,-0.048312,-1.93492,0.42000000000000004,-0.07,-0.9450000000000001
1743517323.534129,0.28914,-0.050996,-1.9351639999999999,0.42000000000000004,-0.10500000000000001,-0.9450000000000001
1743517323.6142585,0.285724,-0.050752,-1.935652,0.42000000000000004,-0.07,-0.9100000000000001
1743517323.694619,0.288652,-0.048312,-1.935652,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517323.7746816,0.28914,-0.048556,-1.9339439999999999,0.42000000000000004,-0.07,-0.9100000000000001
1743517323.8546343,0.29036,-0.050508,-1.934676,0.42000000000000004,-0.07,-0.9450000000000001
1743517323.9348905,0.290604,-0.049532,-1.9339439999999999,0.42000000000000004,-0.07,-0.9100000000000001
1743517324.0148695,0.28914,-0.049288,-1.9363839999999999,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517324.094464,0.28914,-0.048068,-1.935408,0.45500000000000007,-0.07,-0.9100000000000001
1743517324.1751137,0.289628,-0.049288,-1.935652,0.45500000000000007,-0.10500000000000001,-0.9100000000000001
1743517324.2552035,0.288896,-0.049532,-1.935896,0.45500000000000007,-0.07,-0.9100000000000001
1743517324.3355982,0.288652,-0.048556,-1.934432,0.45500000000000007,-0.07,-0.9100000000000001
1743517324.414995,0.288164,-0.048799999999999996,-1.93492,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517324.495529,0.291336,-0.047824,-1.9337,0.42000000000000004,-0.07,-0.9100000000000001
1743517324.5757709,0.288896,-0.048799999999999996,-1.93492,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517324.6558716,0.28621199999999997,-0.049532,-1.934188,0.42000000000000004,-0.07,-0.9450000000000001
1743517324.7360358,0.289872,-0.049288,-1.935408,0.42000000000000004,-0.10500000000000001,-0.9450000000000001
1743517324.8155777,0.288652,-0.049288,-1.935896,0.45500000000000007,-0.10500000000000001,-0.9100000000000001
1743517324.8961637,0.290848,-0.048068,-1.935408,0.42000000000000004,-0.07,-0.9450000000000001
1743517324.9763138,0.29036,-0.049776,-1.935896,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517325.0564246,0.289384,-0.049288,-1.934188,0.42000000000000004,-0.07,-0.9450000000000001
1743517325.1360066,0.28792,-0.050508,-1.9363839999999999,0.45500000000000007,-0.10500000000000001,-0.9100000000000001
1743517325.2166185,0.29036,-0.049044,-1.9351639999999999,0.42000000000000004,-0.07,-0.9100000000000001
1743517325.296761,0.289872,-0.049288,-1.934432,0.42000000000000004,-0.10500000000000001,-0.9450000000000001
1743517325.3768275,0.2867,-0.049532,-1.9351639999999999,0.45500000000000007,-0.10500000000000001,-0.9100000000000001
1743517325.456473,0.28914,-0.048312,-1.9351639999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517325.5370636,0.28914,-0.049044,-1.935408,0.45500000000000007,-0.07,-0.9450000000000001
1743517325.6172597,0.286944,-0.050508,-1.93492,0.42000000000000004,-0.07,-0.9100000000000001
1743517325.6973388,0.29036,-0.049044,-1.934432,0.42000000000000004,-0.07,-0.9450000000000001
1743517325.7773786,0.289872,-0.048068,-1.9351639999999999,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517325.857018,0.288408,-0.05002,-1.935896,0.42000000000000004,-0.07,-0.9450000000000001
1743517325.9376285,0.29036,-0.049532,-1.9339439999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517326.017764,0.286944,-0.05002,-1.9363839999999999,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517326.0978227,0.28792,-0.048556,-1.9363839999999999,0.45500000000000007,-0.07,-0.9100000000000001
1743517326.1774266,0.287188,-0.050996,-1.935896,0.42000000000000004,-0.07,-0.9450000000000001
1743517326.2575605,0.288896,-0.048799999999999996,-1.935652,0.42000000000000004,-0.07,-0.9100000000000001
1743517326.3376405,0.289384,-0.049044,-1.9351639999999999,0.42000000000000004,-0.07,-0.9100000000000001
1743517326.4182904,0.287432,-0.048556,-1.935896,0.42000000000000004,-0.07,-0.9100000000000001
1743517326.4983,0.288408,-0.049532,-1.935896,0.42000000000000004,-0.07,-0.9100000000000001
1743517326.5779564,0.28548,-0.049288,-1.935652,0.42000000000000004,-0.07,-0.9100000000000001
1743517326.6599443,0.2867,-0.048068,-1.9351639999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517326.737575,0.288408,-0.04758,-1.935652,0.42000000000000004,-0.07,-0.9450000000000001
1743517326.817523,0.28621199999999997,-0.04758,-1.9351639999999999,0.42000000000000004,-0.07,-0.9100000000000001
1743517326.897604,0.28792,-0.049288,-1.935652,0.42000000000000004,-0.07,-0.9100000000000001
1743517326.977687,0.28914,-0.050263999999999996,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517327.0577774,0.290604,-0.049044,-1.9351639999999999,0.42000000000000004,-0.07,-0.9100000000000001
1743517327.1378665,0.290604,-0.049532,-1.934676,0.42000000000000004,-0.07,-0.9100000000000001
1743517327.2180471,0.289384,-0.049776,-1.9351639999999999,0.42000000000000004,-0.07,-0.9100000000000001
1743517327.2981143,0.28914,-0.048799999999999996,-1.935408,0.45500000000000007,-0.07,-0.9100000000000001
1743517327.3782074,0.288652,-0.048068,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517327.458275,0.288652,-0.048068,-1.934432,0.42000000000000004,-0.07,-0.9100000000000001
1743517327.5383687,0.287676,-0.049044,-1.9339439999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517327.6184485,0.289872,-0.048799999999999996,-1.935652,0.42000000000000004,-0.07,-0.9100000000000001
1743517327.6985486,0.29158,-0.049776,-1.933456,0.42000000000000004,-0.10500000000000001,-0.9450000000000001
1743517327.778754,0.290116,-0.049776,-1.934432,0.42000000000000004,-0.07,-0.9100000000000001
1743517327.8587208,0.28792,-0.048799999999999996,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517327.9388068,0.28792,-0.048799999999999996,-1.9363839999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517328.018891,0.289384,-0.05002,-1.934676,0.42000000000000004,-0.10500000000000001,-0.9450000000000001
1743517328.098971,0.288408,-0.050263999999999996,-1.93614,0.42000000000000004,-0.07,-0.9450000000000001
1743517328.1790574,0.287432,-0.048799999999999996,-1.9351639999999999,0.42000000000000004,-0.10500000000000001,-0.9450000000000001
1743517328.2591522,0.287432,-0.049044,-1.935652,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517328.3392353,0.28914,-0.050263999999999996,-1.93614,0.45500000000000007,-0.07,-0.9100000000000001
1743517328.4193132,0.287676,-0.050752,-1.936628,0.42000000000000004,-0.07,-0.9100000000000001
1743517328.4993923,0.287188,-0.049288,-1.93614,0.42000000000000004,-0.07,-0.9100000000000001
1743517328.5794697,0.290116,-0.049044,-1.934676,0.42000000000000004,-0.07,-0.9100000000000001
1743517328.659561,0.291824,-0.050752,-1.934432,0.42000000000000004,-0.07,-0.9100000000000001
1743517328.7396436,0.288164,-0.049288,-1.9351639999999999,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517328.8197289,0.288408,-0.050752,-1.936872,0.42000000000000004,-0.07,-0.9450000000000001
1743517328.8998117,0.290604,-0.048556,-1.93614,0.42000000000000004,-0.07,-0.9450000000000001
1743517328.9798946,0.287188,-0.050263999999999996,-1.9351639999999999,0.42000000000000004,-0.07,-0.9450000000000001
1743517329.059977,0.288408,-0.050508,-1.93492,0.42000000000000004,-0.07,-0.9100000000000001
1743517329.1400597,0.289628,-0.05002,-1.935896,0.42000000000000004,-0.07,-0.9100000000000001
1743517329.2201421,0.289384,-0.05002,-1.936628,0.42000000000000004,-0.07,-0.9450000000000001
1743517329.3002274,0.28792,-0.049776,-1.936628,0.42000000000000004,-0.07,-0.9100000000000001
1743517329.3803103,0.290604,-0.049044,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517329.4603987,0.290116,-0.049532,-1.935408,0.42000000000000004,-0.07,-0.9450000000000001
1743517329.5404801,0.288652,-0.049288,-1.935408,0.42000000000000004,-0.07,-0.9450000000000001
1743517329.6205578,0.288896,-0.049288,-1.93492,0.42000000000000004,-0.07,-0.9450000000000001
1743517329.7006443,0.287188,-0.049044,-1.93492,0.42000000000000004,-0.07,-0.9100000000000001
1743517329.7808025,0.28792,-0.048556,-1.9351639999999999,0.45500000000000007,-0.07,-0.9100000000000001
1743517329.8608108,0.28914,-0.050508,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517329.940896,0.292068,-0.049288,-1.934432,0.42000000000000004,-0.10500000000000001,-0.9100000000000001
1743517330.0209806,0.287188,-0.051484,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517330.1010633,0.290116,-0.049044,-1.935408,0.42000000000000004,-0.07,-0.9100000000000001
1743517330.1811633,0.289384,-0.049776,-1.9339439999999999,0.42000000000000004,-0.07,-0.9100000000000001
